日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2025-09-23,603418,友升股份,汽车零部件,90.02,92.0,78.8,79.5,78.8,28296371,2411534840.0,70.0017,71.484,28.47,否,,,,,,否,193068444.0,40422410.0,15348941298.0,3213581595.0,32.03996,6.999319,3.439912,15.9,7.95,3.98,2.65,1.33,0.66,0.32,2025-09-23,-
2025-09-24,603418,友升股份,汽车零部件,75.97,76.69,70.95,71.25,70.95,19896403,1450113286.87,49.2212,-10.377,7.22,否,0.7,,,,,否,193068444.0,40422410.0,13756126635.0,2880096712.5,28.715058,6.272975,3.08294,30.15,15.08,7.54,5.03,2.51,1.26,0.6,2025-09-23,-
2025-09-25,603418,友升股份,汽车零部件,70.0,71.29,67.44,68.15,67.44,15865352,1093280143.32,39.2489,-4.351,5.4,否,0.16,,,,,否,193068444.0,40422410.0,13157614458.6,2754787241.5,27.465701,6.000045,2.948805,43.78,21.89,10.95,7.3,3.65,1.82,0.88,2025-09-23,-
2025-09-26,603418,友升股份,汽车零部件,68.21,70.66,66.69,66.82,66.69,12532002,859050654.81,31.0026,-1.952,5.83,否,0.07,-15.95,,,,否,193068444.0,40422410.0,12900833428.08,2701025436.2,26.929687,5.88295,2.891257,57.14,28.57,14.29,9.52,4.76,2.38,1.14,2025-09-23,-
2025-09-29,603418,友升股份,汽车零部件,68.0,68.26,65.5,66.31,65.5,10393748,697220009.88,25.7128,-0.763,4.13,否,0.03,-6.933,,,,否,193068444.0,40422410.0,12802368521.64,2680410007.1,26.724147,5.838048,2.86919,70.41,35.2,17.6,11.73,5.87,2.93,1.41,2025-09-23,-
2025-09-30,603418,友升股份,汽车零部件,66.9,67.21,64.2,64.21,64.2,10550087,690626317.72,26.0996,-3.167,4.54,否,0.61,-5.781,,,,否,193068444.0,40422410.0,12396924789.24,2595522946.1,25.877809,5.653161,2.778324,67.35,41.62,20.81,13.87,6.94,3.47,1.66,2025-09-23,-
2025-10-09,603418,友升股份,汽车零部件,64.65,65.49,63.55,64.99,63.55,7170903,462806941.17,17.7399,1.215,3.02,否,0.52,-2.739,-18.252,,,否,193068444.0,40422410.0,12547518175.56,2627052425.9,26.192163,5.721833,2.812074,66.1,48.12,24.06,16.04,8.02,4.01,1.92,2025-09-23,-
2025-10-10,603418,友升股份,汽车零部件,64.0,65.27,63.72,63.89,63.72,6129789,394333598.6,15.1643,-1.693,2.38,否,0.54,-3.65,-10.33,,,否,193068444.0,40422410.0,12335142887.16,2582587774.9,25.748843,5.624987,2.764478,65.24,54.51,27.26,18.17,9.09,4.54,2.18,2025-09-23,-
2025-10-13,603418,友升股份,汽车零部件,61.02,62.3,60.98,62.09,60.98,5435130,335181151.23,13.4458,-2.817,2.07,否,0.58,-3.302,-8.892,,,否,193068444.0,40422410.0,11987619687.96,2509827436.9,25.02341,5.466512,2.686593,64.3,60.72,30.36,20.24,10.12,5.06,2.43,2025-09-23,-
2025-10-14,603418,友升股份,汽车零部件,62.01,62.97,61.08,61.33,61.08,4607879,285198454.17,11.3993,-1.224,3.04,否,0.58,-5.632,-8.216,,,否,193068444.0,40422410.0,11840887670.52,2479106405.3,24.717116,5.399601,2.653708,63.3,66.85,33.43,22.28,11.14,5.57,2.67,2025-09-23,-
