日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
1998-11-17,000653,ST九州,商业百货,7.5,7.57,7.35,7.38,7.5,458600,3384468.00,0.2113,,,是,,,,,,否,296711400,217046400,2189730132.00,1601802432.00,,,,,,,,,,,1996-11-26,2002-04-10
1998-11-18,000653,ST九州,商业百货,7.39,7.5,7.38,7.42,7.38,346161,2568514.62,0.1595,,,是,,,,,,否,296711400,217046400,2201598588.00,1610484288.00,,,,,,,,,,,1996-11-26,2002-04-10
1998-11-19,000653,ST九州,商业百货,7.4,7.7,7.37,7.59,7.42,631918,4796257.62,0.2911,,,是,,,,,,否,296711400,217046400,2252039526.00,1647382176.00,,,,,,,,,,,1996-11-26,2002-04-10
1998-11-20,000653,ST九州,商业百货,7.6,7.7,7.4,7.55,7.59,537133,4055354.15,0.2475,,,是,,,,,,否,296711400,217046400,2240171070.00,1638700320.00,,,,,,,,,,,1996-11-26,2002-04-10
1998-11-23,000653,ST九州,商业百货,7.45,7.8,7.45,7.78,7.55,830579,6461904.62,0.3827,,,是,,,,,,否,296711400,217046400,2308414692.00,1688620992.00,,,,7.54,,,,,,,1996-11-26,2002-04-10
1998-11-24,000653,ST九州,商业百货,7.81,7.85,7.56,7.62,7.78,532200,4055364.00,0.2452,,,是,,,,,,否,296711400,217046400,2260940868.00,1653893568.00,,,,7.59,,,,,,,1996-11-26,2002-04-10
1998-11-25,000653,ST九州,商业百货,7.65,7.84,7.63,7.72,7.62,1147719,8860390.68,0.5288,,,是,,,,,,否,296711400,217046400,2290612008.00,1675598208.00,,,,7.65,,,,,,,1996-11-26,2002-04-10
1998-11-26,000653,ST九州,商业百货,7.73,8.04,7.68,7.96,7.72,2575638,20502078.48,1.1867,,,是,,,,,,否,296711400,217046400,2361822744.00,1727689344.00,,,,7.73,,,,,,,1996-11-26,2002-04-10
1998-11-27,000653,ST九州,商业百货,7.95,8.0,7.58,7.77,7.96,1154192,8968071.84,0.5318,,,是,,,,,,否,296711400,217046400,2305447578.00,1686450528.00,,,,7.77,,,,,,,1996-11-26,2002-04-10
1998-11-30,000653,ST九州,商业百货,7.75,7.85,7.59,7.62,7.77,703409,5359976.58,0.3241,,,是,,,,,,否,296711400,217046400,2260940868.00,1653893568.00,,,,7.74,7.64,,,,,,1996-11-26,2002-04-10
1998-12-01,000653,ST九州,商业百货,7.65,7.65,7.36,7.4,7.62,660960,4891104.00,0.3045,,,是,,,,,,否,296711400,217046400,2195664360.00,1606143360.00,,,,7.69,7.64,,,,,,1996-11-26,2002-04-10
1998-12-02,000653,ST九州,商业百货,7.4,7.45,7.21,7.43,7.4,484922,3602970.46,0.2234,,,是,,,,,,否,296711400,217046400,2204565702.00,1612654752.00,,,,7.64,7.64,,,,,,1996-11-26,2002-04-10
1998-12-03,000653,ST九州,商业百货,7.26,7.35,7.2,7.21,7.43,585668,4222666.28,0.2698,,,是,,,,,,否,296711400,217046400,2139289194.00,1564904544.00,,,,7.49,7.61,,,,,,1996-11-26,2002-04-10
