日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2021-12-23,301182,凯旺科技,消费电子,47.18,49.82,44.9,47.52,44.9,15966581,758835505.18,70.2686,78.245,18.44,否,,,,,,否,95821700,22722198,4632020978.0,1098391051.32,77.567557,12.158943,7.454692,9.5,4.75,2.38,1.58,0.79,0.4,0.19,2021-12-23,-
2021-12-24,301182,凯旺科技,消费电子,41.29,42.27,37.11,37.24,37.11,11664744,470227484.56,51.3363,-21.638,10.86,否,0.73,,,,,否,95821700,22722198,3629725996.0,860716860.24,60.783183,9.527943,5.841616,16.95,8.48,4.24,2.83,1.41,0.71,0.34,2021-12-23,-
2021-12-27,301182,凯旺科技,消费电子,37.85,38.05,35.02,35.54,35.02,6954664,254489723.33,30.6074,-4.567,8.13,否,0.13,,,,,否,95821700,22722198,3463954455.0,821407457.7,58.007182,9.092797,5.574826,24.06,12.03,6.02,4.01,2.01,1.0,0.48,2021-12-23,-
2021-12-28,301182,凯旺科技,消费电子,34.52,35.71,34.5,35.43,34.5,5472640,194460698.44,24.085,-0.304,3.4,否,0.05,-25.442,,,,否,95821700,22722198,3453414068.0,818908015.92,57.830674,9.065128,5.557863,31.15,15.57,7.79,5.19,2.6,1.3,0.62,2021-12-23,-
2021-12-29,301182,凯旺科技,消费电子,35.26,37.85,34.97,36.16,34.97,6575403,242993980.86,28.9382,2.081,8.13,否,0.04,-2.9,,,,否,95821700,22722198,3525280343.0,835949664.42,59.034142,9.253775,5.673523,38.38,19.19,9.59,6.4,3.2,1.6,0.77,2021-12-23,-
2021-12-30,301182,凯旺科技,消费电子,35.36,35.88,34.42,34.82,34.42,5509857,196198162.77,24.2488,-3.724,4.05,否,0.59,-2.026,,,,否,95821700,22722198,3394004614.0,804820253.16,56.835806,8.90918,5.46225,35.84,22.67,11.34,7.56,3.78,1.89,0.91,2021-12-23,-
2021-12-31,301182,凯旺科技,消费电子,34.71,35.35,34.52,35.05,34.52,3592037,127682170.35,15.8085,0.678,2.37,否,0.5,-1.073,-26.242,,,否,95821700,22722198,3417001822.0,810273580.68,57.220916,8.969547,5.499262,35.4,26.18,13.09,8.73,4.36,2.18,1.05,2021-12-23,-
2022-01-04,301182,凯旺科技,消费电子,35.19,36.02,35.03,35.21,35.03,3550524,127662478.21,15.6258,0.449,2.8,否,0.63,-2.627,-5.451,,,否,95821700,22722198,3432333294.0,813909132.36,57.477656,9.009792,5.523936,35.33,29.7,14.85,9.9,4.95,2.47,1.19,2021-12-23,-
2022-01-05,301182,凯旺科技,消费电子,35.47,38.33,35.47,36.95,35.47,7854939,294467245.08,34.5695,4.941,8.12,否,1.59,6.117,3.967,,,否,95821700,22722198,3601937703.0,854127422.82,60.317842,9.454999,5.796894,35.64,33.39,16.7,11.13,5.57,2.78,1.34,2021-12-23,-
2022-01-06,301182,凯旺科技,消费电子,36.01,36.01,32.22,34.73,32.22,5499058,192302937.05,24.2013,-6.012,10.24,否,1.02,-0.913,-1.976,,,否,95821700,22722198,3385380661.0,802775255.34,56.69139,8.886542,5.448371,35.35,36.87,18.43,12.29,6.14,3.07,1.47,2021-12-23,-
2022-01-07,301182,凯旺科技,消费电子,33.91,34.44,32.92,33.07,32.92,4103850,140462878.33,18.061,-4.784,4.39,否,0.79,-6.078,-8.545,-30.408,,否,95821700,22722198,3223441988.0,764374740.72,53.979575,8.461457,5.18775,35.0,35.42,20.09,13.39,6.7,3.35,1.61,2021-12-23,-
2022-01-10,301182,凯旺科技,消费电子,33.26,33.79,32.54,33.79,32.54,2284674,77477900.49,10.0548,2.17,3.78,否,0.46,-8.552,-2.958,-9.264,,否,95821700,22722198,3293391829.0,780961945.26,55.150951,8.645074,5.300326,34.75,35.08,21.78,14.52,7.26,3.63,1.74,2021-12-23,-
2022-01-11,301182,凯旺科技,消费电子,34.21,34.52,33.34,33.48,33.34,2562676,88363024.9,11.2783,-0.902,3.49,否,0.55,-3.599,-4.479,-5.796,,否,95821700,22722198,3263687102.0,773918063.88,54.653517,8.5671,5.25252,34.4,34.87,23.45,15.63,7.82,3.91,1.88,2021-12-23,-
2022-01-12,301182,凯旺科技,消费电子,33.15,34.05,33.13,33.88,33.13,2190704,74883587.74,9.6413,1.204,2.76,否,0.49,2.449,-3.777,-4.375,,否,95821700,22722198,3302973999.0,783234165.06,55.311413,8.670227,5.315747,33.79,34.71,25.14,16.76,8.38,4.19,2.01,2021-12-23,-
2022-01-13,301182,凯旺科技,消费电子,34.02,35.0,33.74,34.2,33.74,3235465,113125762.26,14.2392,0.928,3.71,否,0.97,1.213,-7.442,-5.42,,否,95821700,22722198,3333636943.0,790505268.42,55.824893,8.750716,5.365096,33.68,34.52,26.85,17.9,8.95,4.48,2.15,2021-12-23,-
2022-01-14,301182,凯旺科技,消费电子,33.92,34.87,33.56,33.95,33.56,3090331,107038810.61,13.6005,-0.719,3.82,否,1.07,1.404,-2.246,-2.499,,否,95821700,22722198,3309681518.0,784824718.92,55.423737,8.687834,5.326542,33.86,34.43,28.55,19.03,9.52,4.76,2.28,2021-12-23,-
2022-01-17,301182,凯旺科技,消费电子,33.6,34.32,33.27,33.99,33.27,2215414,76127743.04,9.75,0.116,3.1,否,0.83,0.325,2.782,-3.024,,否,95821700,22722198,3313514386.0,785733606.84,55.487922,8.697895,5.332711,33.9,34.33,30.25,20.17,10.08,5.04,2.42,2021-12-23,-
2022-01-18,301182,凯旺科技,消费电子,33.76,37.34,33.76,36.1,33.76,5782436,206771321.7,25.4484,6.189,10.56,否,2.17,5.556,6.836,2.528,,否,95821700,22722198,3518572824.0,834359110.56,58.921819,9.236168,5.662728,34.42,34.41,32.06,21.37,10.69,5.34,2.56,2021-12-23,-
2022-01-19,301182,凯旺科技,消费电子,35.76,35.83,34.61,35.46,34.61,3889577,139164335.1,17.118,-1.77,3.38,否,1.18,4.448,5.914,-4.032,,否,95821700,22722198,3456288719.0,819589681.86,57.878813,9.072674,5.562489,34.74,34.27,33.83,22.55,11.28,5.64,2.71,2021-12-23,-
2022-01-20,301182,凯旺科技,消费电子,35.06,36.79,34.6,34.61,34.6,4171504,151688903.72,18.3587,-2.384,6.18,否,1.15,1.824,2.155,-0.346,,否,95821700,22722198,3373882057.0,800048591.58,56.498835,8.856359,5.429865,34.82,34.25,35.56,23.71,11.85,5.93,2.84,2021-12-23,-
2022-01-21,301182,凯旺科技,消费电子,34.21,34.21,31.14,31.43,31.14,4352330,142627685.34,19.1545,-9.202,8.86,否,1.14,-12.936,-8.099,-4.959,,否,95821700,22722198,3063419749.0,726428670.06,51.299851,8.041403,4.930213,34.32,34.09,34.75,24.75,12.38,6.19,2.97,2021-12-23,-
2022-01-24,301182,凯旺科技,消费电子,32.13,34.31,31.73,31.81,31.73,3055987,101612624.25,13.4493,1.22,8.2,否,0.75,-10.293,-6.303,-5.86,,否,95821700,22722198,3100790212.0,735290327.28,51.925655,8.139499,4.990356,33.88,33.89,34.48,25.81,12.91,6.45,3.1,2021-12-23,-
2022-01-25,301182,凯旺科技,消费电子,31.45,33.08,30.5,32.37,30.5,3848888,123982783.54,16.9389,1.761,8.1,否,0.91,-6.472,-4.766,-3.315,,否,95821700,22722198,3155408581.0,748241980.14,52.840291,8.282871,5.078258,33.14,33.78,34.32,26.89,13.45,6.72,3.23,2021-12-23,-
2022-01-26,301182,凯旺科技,消费电子,31.95,32.26,30.67,30.83,30.67,2471941,78692476.99,10.879,-4.768,4.92,否,0.64,-1.909,-14.598,-9.002,,否,95821700,22722198,3004968512.0,712568129.28,50.32103,7.88797,4.836143,32.21,33.48,34.09,27.92,13.96,6.98,3.35,2021-12-23,-
2022-01-27,301182,凯旺科技,消费电子,30.63,30.95,28.32,28.4,28.32,2868647,85656139.87,12.6249,-7.876,8.51,否,0.8,-10.72,-19.91,-16.959,,否,95821700,22722198,2768288913.0,656444300.22,46.357607,7.266691,4.455235,30.97,32.9,33.71,28.87,14.43,7.22,3.46,2021-12-23,-
2022-01-28,301182,凯旺科技,消费电子,28.94,29.49,28.7,28.9,28.7,1590902,46999463.59,7.0015,1.765,2.77,否,0.48,-10.72,-16.498,-14.875,-39.184,否,95821700,22722198,2817157980.0,668032621.2,47.175966,7.394971,4.533884,30.46,32.39,33.41,29.83,14.92,7.46,3.58,2021-12-23,-
2022-02-07,301182,凯旺科技,消费电子,29.49,30.08,29.34,29.62,29.34,1266313,38157110.84,5.573,2.483,2.55,否,0.46,-3.925,-5.759,-12.857,-20.462,否,95821700,22722198,2887107821.0,684619825.74,48.347342,7.578588,4.64646,30.02,31.95,33.14,30.82,15.41,7.7,3.7,2021-12-23,-
2022-02-08,301182,凯旺科技,消费电子,29.35,30.38,29.31,30.29,29.31,1525400,46594938.63,6.7133,2.257,3.58,否,0.63,6.655,-4.778,-16.094,-14.772,否,95821700,22722198,2952266577.0,700070920.38,49.438487,7.749628,4.751325,29.61,31.37,32.89,31.83,15.91,7.96,3.82,2021-12-23,-
2022-02-09,301182,凯旺科技,消费电子,30.23,30.63,30.16,30.57,30.16,1244296,38492084.6,5.4761,0.941,1.56,否,0.64,5.779,-5.561,-13.79,-13.717,否,95821700,22722198,2980054870.0,706660357.8,49.903828,7.822572,4.796047,29.56,30.88,32.57,32.85,16.42,8.21,3.94,2021-12-23,-
2022-02-10,301182,凯旺科技,消费电子,30.77,30.77,29.88,30.13,29.88,1249630,38366140.69,5.4996,-1.447,2.89,否,0.74,1.722,-2.271,-12.944,-16.676,否,95821700,22722198,2936935105.0,696435368.7,49.181747,7.709384,4.726651,29.9,30.44,32.34,33.85,16.93,8.46,4.06,2021-12-23,-
2022-02-11,301182,凯旺科技,消费电子,30.13,30.13,28.95,29.2,28.95,1689931,50359201.02,7.4374,-3.1,3.92,否,1.23,-3.599,2.817,-7.095,-16.14,否,95821700,22722198,2845904490.0,674849280.6,47.657353,7.47043,4.580148,29.96,30.21,32.15,33.24,17.41,8.71,4.18,2021-12-23,-
2022-02-14,301182,凯旺科技,消费电子,29.1,29.58,28.39,29.28,28.39,1024038,30344095.72,4.5068,0.303,4.07,否,0.73,-4.22,1.315,-7.953,-16.462,否,95821700,22722198,2854528443.0,676894278.42,47.801769,7.493068,4.594027,29.89,29.96,31.93,32.98,17.9,8.95,4.3,2021-12-23,-
2022-02-15,301182,凯旺科技,消费电子,29.31,29.67,29.01,29.49,29.01,1054200,31525054.0,4.6395,0.705,2.25,否,0.78,-2.124,-0.439,-8.897,-16.245,否,95821700,22722198,2874651000.0,681665940.0,48.138741,7.545889,4.626412,29.73,29.67,31.73,32.77,18.39,9.2,4.41,2021-12-23,-
2022-02-16,301182,凯旺科技,消费电子,29.75,30.67,29.66,30.63,29.66,2252215,69371863.66,9.912,3.867,3.43,否,1.8,4.897,1.122,-0.649,-17.104,否,95821700,22722198,2985804172.0,708023689.68,50.000105,7.837664,4.8053,29.75,29.65,31.56,32.61,18.9,9.45,4.54,2021-12-23,-
2022-02-17,301182,凯旺科技,消费电子,30.47,30.82,30.11,30.25,30.11,1940304,60108846.2,8.5392,-1.252,2.31,否,1.33,3.313,-1.047,6.514,-12.9,否,95821700,22722198,2948433709.0,699162032.46,49.374302,7.739567,4.745156,29.77,29.84,31.37,32.42,19.41,9.7,4.66,2021-12-23,-
2022-02-18,301182,凯旺科技,消费电子,29.9,30.71,29.9,30.52,29.9,1465084,45371814.61,6.4478,0.91,2.66,否,0.92,3.493,1.294,5.606,-7.711,否,95821700,22722198,2975263785.0,705524247.9,49.823597,7.809995,4.788336,30.03,30.0,31.19,32.27,19.92,9.96,4.78,2021-12-23,-
2022-02-21,301182,凯旺科技,消费电子,30.47,30.91,29.98,30.77,29.98,1472461,45753738.9,6.4803,0.805,3.03,否,0.95,0.457,5.377,3.883,-8.938,否,95821700,22722198,2999219210.0,711204797.4,50.224753,7.872878,4.82689,30.33,30.11,31.03,32.13,20.43,10.21,4.9,2021-12-23,-
2022-02-22,301182,凯旺科技,消费电子,30.76,30.77,29.67,30.04,29.67,1479324,45258308.08,6.5105,-2.364,3.58,否,0.9,-0.694,2.596,-0.825,-10.275,否,95821700,22722198,2928311152.0,694390370.88,49.03733,7.686746,4.712772,30.44,30.09,30.73,31.96,20.93,10.46,5.02,2021-12-23,-
2022-02-23,301182,凯旺科技,消费电子,30.05,30.96,30.05,30.95,30.05,1699207,53037478.7,7.4782,3.011,3.01,否,0.99,1.409,4.951,1.243,-8.648,否,95821700,22722198,3016467116.0,715294793.04,50.513585,7.918153,4.854648,30.51,30.13,30.5,31.76,21.44,10.72,5.15,2021-12-23,-
2022-02-24,301182,凯旺科技,消费电子,30.76,30.96,29.16,29.49,29.16,2050728,62708311.92,9.0252,-4.701,5.84,否,1.27,-4.16,-3.722,-2.124,-13.772,否,95821700,22722198,2874651000.0,681665940.0,48.138741,7.545889,4.626412,30.35,30.06,30.25,31.58,21.94,10.97,5.26,2021-12-23,-
2022-02-25,301182,凯旺科技,消费电子,29.72,30.77,29.72,29.9,29.72,1319340,40626759.0,5.8064,1.4,3.57,否,0.81,-0.466,-1.157,2.397,-11.929,否,95821700,22722198,2914896114.0,691209263.16,48.812683,7.651532,4.691182,30.23,30.13,30.17,31.48,22.43,11.22,5.38,2021-12-23,-
2022-02-28,301182,凯旺科技,消费电子,30.03,30.03,28.93,29.91,28.93,1106480,33173108.0,4.8696,0.033,3.68,否,0.69,-3.36,-1.999,2.152,-12.004,否,95821700,22722198,2915854331.0,691436485.14,48.828729,7.654047,4.692724,30.06,30.2,30.08,31.35,22.93,11.47,5.5,2021-12-23,-
2022-03-01,301182,凯旺科技,消费电子,29.9,30.35,29.51,30.2,29.51,978328,29843632.0,4.3056,0.953,2.79,否,0.64,2.408,-1.852,2.408,-16.343,否,95821700,22722198,2943642624.0,698025922.56,49.29407,7.726991,4.737446,30.09,30.27,29.97,31.24,23.44,11.72,5.62,2021-12-23,-
2022-03-02,301182,凯旺科技,消费电子,29.89,30.36,29.79,30.28,29.79,857976,26318902.0,3.7759,0.26,1.89,否,0.6,1.271,0.799,-1.143,-14.608,否,95821700,22722198,2951308360.0,699843698.4,49.42244,7.747113,4.749783,29.96,30.23,29.94,31.12,23.94,11.97,5.75,2021-12-23,-
2022-03-03,301182,凯旺科技,消费电子,30.27,30.63,30.13,30.42,30.13,1128400,34853292.0,4.9661,0.487,1.66,否,0.89,1.705,-1.712,0.562,-12.106,否,95821700,22722198,2965681615.0,703252028.1,49.663134,7.784842,4.772915,30.14,30.25,30.04,30.99,24.45,12.22,5.87,2021-12-23,-
2022-03-04,301182,凯旺科技,消费电子,30.18,31.05,30.13,30.82,30.13,1917777,59882313.0,8.4401,1.292,3.04,否,1.78,2.053,4.51,0.983,-1.941,否,95821700,22722198,3004010295.0,712340907.3,50.304984,7.885454,4.8346,30.33,30.28,30.14,30.89,24.96,12.48,5.99,2021-12-23,-
2022-03-07,301182,凯旺科技,消费电子,30.48,32.04,29.5,31.09,29.5,2937571,92086580.0,12.9282,0.893,8.23,否,2.45,2.675,3.98,1.04,-2.263,否,95821700,22722198,3030840371.0,718703122.74,50.754279,7.955883,4.87778,30.56,30.31,30.21,30.79,25.48,12.74,6.12,2021-12-23,-
2022-03-08,301182,凯旺科技,消费电子,30.96,30.96,29.11,29.33,29.11,2556898,77719831.0,11.2529,-5.659,5.98,否,1.63,-3.583,-1.939,-2.364,-9.391,否,95821700,22722198,2859319528.0,678030388.32,47.882001,7.505644,4.601738,30.39,30.24,30.16,30.57,25.97,12.98,6.23,2021-12-23,-
