日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2025-03-21,688045,必易微,半导体,35.846,36.106,34.456,34.636,35.85,151881800,5260578024.8,100.0,,,否,,,,,,否,70576989,70576989,2444504591.0,2444504591.0,,,,,,,,,,,2022-05-26,-
2025-03-24,688045,必易微,半导体,34.636,34.906,32.986,33.726,34.64,122350200,4126382845.2,100.0,,,否,,,,,,否,70576989,70576989,2380279531.01,2380279531.01,,,,,,,,,,,2022-05-26,-
2025-03-25,688045,必易微,半导体,33.536,33.866,32.836,33.216,33.73,92232100,3063581433.6,100.0,,,否,,,,,,否,70576989,70576989,2344285266.62,2344285266.62,,,,,,,,,,,2022-05-26,-
2025-03-26,688045,必易微,半导体,33.146,34.396,33.046,33.886,33.22,100110700,3392351180.2,100.0,,,否,,,,,,否,70576989,70576989,2391571849.25,2391571849.25,,,,,,,,,,,2022-05-26,-
2025-03-27,688045,必易微,半导体,33.396,34.946,32.986,33.836,33.89,123403800,4175490976.8,100.0,,,否,,,,,,否,70576989,70576989,2388042999.8,2388042999.8,,,,33.86,,,,,,,2022-05-26,-
2025-03-28,688045,必易微,半导体,33.546,34.476,32.966,32.986,33.84,76882700,2536052742.2,100.0,,,否,,,,,,否,70576989,70576989,2328052559.15,2328052559.15,,,,33.53,,,,,,,2022-05-26,-
2025-03-31,688045,必易微,半导体,32.946,33.206,32.136,33.016,32.99,89001600,2938476825.6,100.0,,,否,,,,,,否,70576989,70576989,2330169868.82,2330169868.82,,,,33.39,,,,,,,2022-05-26,-
2025-04-01,688045,必易微,半导体,32.856,34.006,32.856,33.106,33.02,100531200,3328185907.2,100.0,,,否,,,,,,否,70576989,70576989,2336521797.83,2336521797.83,,,,33.37,,,,,,,2022-05-26,-
2025-04-02,688045,必易微,半导体,33.116,35.446,32.926,34.586,33.11,232205900,8031073257.4,100.0,,,否,,,,,,否,70576989,70576989,2440975741.55,2440975741.55,,,,33.51,,,,,,,2022-05-26,-
2025-04-03,688045,必易微,半导体,34.326,35.786,33.196,33.696,34.59,216937300,7309919260.8,100.0,,,否,,,,,,否,70576989,70576989,2378162221.34,2378162221.34,,,,33.48,33.67,,,,,,2022-05-26,-
2025-04-07,688045,必易微,半导体,32.896,32.896,27.146,28.366,33.7,213214000,6048028324.0,100.0,,,否,,,,,,否,70576989,70576989,2001986869.97,2001986869.97,,,,32.55,33.04,,,,,,2022-05-26,-
2025-04-08,688045,必易微,半导体,28.746,30.156,27.726,28.696,28.37,197186700,5658469543.2,100.0,,,否,,,,,,否,70576989,70576989,2025277276.34,2025277276.34,,,,31.69,32.54,,,,,,2022-05-26,-
2025-04-09,688045,必易微,半导体,27.646,30.416,26.936,30.076,28.7,199773500,6008387786.0,100.0,,,否,,,,,,否,70576989,70576989,2122673521.16,2122673521.16,,,,31.08,32.22,,,,,,2022-05-26,-
2025-04-10,688045,必易微,半导体,34.086,34.086,30.966,31.356,30.08,192224100,6027378879.6,100.0,,,否,,,,,,否,70576989,70576989,2213012067.08,2213012067.08,,,,30.44,31.97,,,,,,2022-05-26,-
2025-04-11,688045,必易微,半导体,31.316,36.296,31.226,34.646,31.36,378156700,13101617028.2,100.0,,,否,,,,,,否,70576989,70576989,2445210360.89,2445210360.89,,,,30.63,32.05,,,,,,2022-05-26,-
2025-04-14,688045,必易微,半导体,34.956,35.936,34.266,34.946,34.65,287327900,10040960793.4,100.0,,,否,,,,,,否,70576989,70576989,2466383457.59,2466383457.59,,,,31.94,32.25,,,,,,2022-05-26,-
2025-04-15,688045,必易微,半导体,34.596,35.666,34.096,34.846,34.95,148544700,5176188616.2,100.0,,,否,,,,,,否,70576989,70576989,2459325758.69,2459325758.69,,,,33.17,32.43,,,,,,2022-05-26,-
2025-04-16,688045,必易微,半导体,34.916,37.896,34.006,37.786,34.85,479749400,18127810828.4,100.0,,,否,,,,,,否,70576989,70576989,2666822106.35,2666822106.35,,,,34.72,32.9,,,,,,2022-05-26,-
2025-04-17,688045,必易微,半导体,37.446,39.796,36.656,38.616,37.79,481632000,18598701312.0,100.0,,,否,,,,,,否,70576989,70576989,2725401007.22,2725401007.22,,,,36.17,33.3,,,,,,2022-05-26,-
