日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2025-03-21,688449,联芸科技,半导体,51.15,51.26,49.21,49.58,51.15,422708700,20957897346.0,100.0,,,否,,,,,,否,460000000,293204135,22806800000.0,14537061013.3,,,,,,,,,,,2024-11-29,-
2025-03-24,688449,联芸科技,半导体,49.55,49.88,46.84,48.37,49.58,502913900,24325945343.0,100.0,,,否,,,,,,否,460000000,293204135,22250200000.0,14182284009.95,,,,,,,,,,,2024-11-29,-
2025-03-25,688449,联芸科技,半导体,48.25,48.76,47.53,48.61,48.37,313252100,15227184581.0,100.0,,,否,,,,,,否,460000000,293204135,22360600000.0,14252653002.35,,,,,,,,,,,2024-11-29,-
2025-03-26,688449,联芸科技,半导体,48.55,49.15,47.44,47.54,48.61,386683200,18382919328.0,100.0,,,否,,,,,,否,460000000,293204135,21868400000.0,13938924577.9,,,,,,,,,,,2024-11-29,-
2025-03-27,688449,联芸科技,半导体,47.55,48.43,47.15,47.59,47.54,363866100,17316387699.0,100.0,,,否,,,,,,否,460000000,293204135,21891400000.0,13953584784.65,,,,48.34,,,,,,,2024-11-29,-
2025-03-28,688449,联芸科技,半导体,47.65,47.86,46.16,46.44,47.59,358381900,16643255436.0,100.0,,,否,,,,,,否,460000000,293204135,21362400000.0,13616400029.4,,,,47.71,,,,,,,2024-11-29,-
2025-03-31,688449,联芸科技,半导体,46.28,46.94,45.56,46.74,46.44,313765400,14665394796.0,100.0,,,否,,,,,,否,460000000,293204135,21500400000.0,13704361269.9,,,,47.38,,,,,,,2024-11-29,-
2025-04-01,688449,联芸科技,半导体,46.73,47.14,46.45,46.76,46.74,218864900,10234122724.0,74.6459,,,否,,,,,,否,460000000,293204135,21509600000.0,13710225352.6,,,,47.01,,,,,,,2024-11-29,-
2025-04-02,688449,联芸科技,半导体,46.63,47.36,46.48,46.69,46.76,215298700,10052296303.0,73.4296,,,否,,,,,,否,460000000,293204135,21477400000.0,13689701063.15,,,,46.84,,,,,,,2024-11-29,-
2025-04-03,688449,联芸科技,半导体,45.97,47.08,45.71,45.97,46.69,202437700,9306061069.0,69.0433,,,否,,,,,,否,460000000,293204135,21146200000.0,13478594085.95,,,,46.52,47.43,,,,,,2024-11-29,-
2025-04-07,688449,联芸科技,半导体,41.55,42.94,37.25,38.7,45.97,684300800,26482440960.0,100.0,,,否,,,,,,否,460000000,293204135,17802000000.0,11347000024.5,,,,44.97,46.34,,,,,,2024-11-29,-
2025-04-08,688449,联芸科技,半导体,39.43,41.14,39.24,40.53,38.7,540595600,21910339668.0,100.0,,,否,,,,,,否,460000000,293204135,18643800000.0,11883563591.55,,,,43.73,45.56,,,,,,2024-11-29,-
