日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2004-05-18,600967,XD内蒙一,交运设备,2.308767386091127,2.4970359712230215,2.308767386091127,2.427673860911271,2.308767386091127,21621769,52490603.43,43.2435,,,否,,,,,,否,130000000,50000000,315597601.92,121383693.05,,,,0.49,0.25,0.12,0.08,0.04,0.02,0.01,2004-05-18,-
2004-05-19,600967,XD内蒙一,交运设备,2.4078561151079136,2.457400479616307,2.3781294964028774,2.3781294964028774,2.3781294964028774,8603729,20460781.71,17.2075,,,否,,,,,,否,130000000,50000000,309156834.53,118906474.82,,,,0.96,0.49,0.24,0.16,0.08,0.04,0.02,2004-05-18,-
2004-05-20,600967,XD内蒙一,交运设备,2.3880383693045566,2.4078561151079136,2.2988585131894483,2.2988585131894483,2.2988585131894483,6865623,15783095.88,13.7312,,,否,,,,,,否,130000000,50000000,298851606.71,114942925.66,,,,1.42,0.71,0.36,0.24,0.12,0.06,0.03,2004-05-18,-
2004-05-21,600967,XD内蒙一,交运设备,2.2691318944844125,2.2988585131894483,2.14031654676259,2.189860911270983,2.14031654676259,7589549,16620056.69,15.1791,,,否,,,,,,否,130000000,50000000,284681918.47,109493045.56,,,,1.86,0.93,0.47,0.31,0.16,0.08,0.04,2004-05-18,-
2004-05-24,600967,XD内蒙一,交运设备,2.2096786570743405,2.249314148681055,2.189860911270983,2.1997697841726622,2.189860911270983,3602508,7924688.25,7.2050,,,否,,,,,,否,130000000,50000000,285970071.94,109988489.21,,,,2.30,1.15,0.57,0.39,0.19,0.10,0.05,2004-05-18,-
2004-05-25,600967,XD内蒙一,交运设备,2.1997697841726622,2.2096786570743405,2.1204988009592327,2.1502254196642685,2.1204988009592327,3152340,6778241.60,6.3047,,,否,,,,,,否,130000000,50000000,279529304.56,107511270.98,,,,2.24,1.37,0.68,0.46,0.23,0.11,0.06,2004-05-18,-
2004-05-26,600967,XD内蒙一,交运设备,2.14031654676259,2.1601342925659472,2.0907721822541965,2.100681055155875,2.0907721822541965,1936704,4068397.40,3.8734,,,否,,,,,,否,130000000,50000000,273088537.17,105034052.76,,,,2.19,1.58,0.78,0.53,0.26,0.13,0.06,2004-05-18,-
2004-05-27,600967,XD内蒙一,交运设备,2.110589928057554,2.2394052757793763,2.100681055155875,2.2096786570743405,2.100681055155875,3948586,8725106.21,7.8972,,,否,,,,,,否,130000000,50000000,287258225.42,110483932.85,,,,2.17,1.79,0.90,0.59,0.30,0.15,0.07,2004-05-18,-
2004-05-28,600967,XD内蒙一,交运设备,2.229496402877698,2.249314148681055,2.1799520383693047,2.189860911270983,2.1799520383693047,2719161,5954584.39,5.4383,,,否,,,,,,否,130000000,50000000,284681918.47,109493045.56,,,,2.17,2.01,1.01,0.67,0.34,0.17,0.08,2004-05-18,-
2004-05-31,600967,XD内蒙一,交运设备,2.189860911270983,2.229496402877698,2.1601342925659472,2.2195875299760193,2.1601342925659472,1960725,4352000.76,3.9215,,,否,,,,,,否,130000000,50000000,288546378.90,110979376.50,,,,2.17,2.24,1.12,0.74,0.38,0.19,0.09,2004-05-18,-
2004-06-01,600967,XD内蒙一,交运设备,2.229496402877698,2.3880383693045566,2.2096786570743405,2.338494004796163,2.2096786570743405,7474400,17478839.59,14.9488,,,否,,,,,,否,130000000,50000000,304004220.62,116924700.24,,,,2.21,2.23,1.24,0.82,0.42,0.21,0.10,2004-05-18,-
2004-06-02,600967,XD内蒙一,交运设备,2.338494004796163,2.5267625899280572,2.3285851318944846,2.3880383693045566,2.3285851318944846,13926542,33257116.65,27.8531,,,否,,,,,,否,130000000,50000000,310444988.01,119401918.47,,,,2.27,2.23,1.36,0.90,0.46,0.23,0.11,2004-05-18,-
2004-06-03,600967,XD内蒙一,交运设备,2.3880383693045566,2.6060335731414868,2.368220623501199,2.5069448441247,2.368220623501199,12188534,30555982.47,24.3771,,,否,,,,,,否,130000000,50000000,325902829.74,125347242.21,,,,2.33,2.25,1.48,0.99,0.50,0.25,0.12,2004-05-18,-
2004-06-04,600967,XD内蒙一,交运设备,2.5069448441247,2.516853717026379,2.397947242206235,2.4375827338129494,2.397947242206235,5831395,14214507.77,11.6628,,,否,,,,,,否,130000000,50000000,316885755.40,121879136.69,,,,2.38,2.28,1.61,1.07,0.54,0.27,0.13,2004-05-18,-
2004-06-07,600967,XD内蒙一,交运设备,2.4375827338129494,2.4772182254196644,2.368220623501199,2.4375827338129494,2.368220623501199,3222123,7854191.39,6.4442,,,否,,,,,,否,130000000,50000000,316885755.40,121879136.69,,,,2.42,2.30,1.72,1.15,0.57,0.29,0.14,2004-05-18,-
2004-06-08,600967,XD内蒙一,交运设备,2.4375827338129494,2.4673093525179857,2.368220623501199,2.3880383693045566,2.368220623501199,2748967,6564638.67,5.4979,,,否,,,,,,否,130000000,50000000,310444988.01,119401918.47,,,,2.43,2.32,1.84,1.23,0.61,0.31,0.15,2004-05-18,-
2004-06-09,600967,XD内蒙一,交运设备,2.397947242206235,2.457400479616307,2.2988585131894483,2.3186762589928054,2.2988585131894483,3575577,8290605.50,7.1512,,,否,,,,,,否,130000000,50000000,301427913.67,115933812.95,,,,2.42,2.35,1.96,1.31,0.65,0.33,0.16,2004-05-18,-
2004-06-10,600967,XD内蒙一,交运设备,2.2988585131894483,2.3285851318944846,2.14031654676259,2.170043165467626,2.14031654676259,4838138,10498968.30,9.6763,,,否,,,,,,否,130000000,50000000,282105611.51,108502158.27,,,,2.35,2.34,2.07,1.38,0.69,0.35,0.17,2004-05-18,-
2004-06-11,600967,XD内蒙一,交运设备,2.170043165467626,2.2988585131894483,2.170043165467626,2.229496402877698,2.170043165467626,4451001,9923490.72,8.9020,,,否,,,,,,否,130000000,50000000,289834532.37,111474820.14,,,,2.31,2.35,2.18,1.46,0.72,0.37,0.18,2004-05-18,-
2004-06-14,600967,XD内蒙一,交运设备,2.2195875299760193,2.2195875299760193,2.100681055155875,2.1601342925659472,2.100681055155875,1776170,3836765.73,3.5523,,,否,,,,,,否,130000000,50000000,280817458.03,108006714.63,,,,2.25,2.34,2.29,1.53,0.76,0.38,0.18,2004-05-18,-
2004-06-15,600967,XD内蒙一,交运设备,2.130407673860911,2.2394052757793763,2.130407673860911,2.2394052757793763,2.130407673860911,1876148,4201455.73,3.7523,,,否,,,,,,否,130000000,50000000,291122685.85,111970263.79,,,,2.22,2.33,2.28,1.60,0.80,0.40,0.19,2004-05-18,-
2004-06-16,600967,XD内蒙一,交运设备,2.229496402877698,2.259223021582734,2.2096786570743405,2.2195875299760193,2.2096786570743405,1615062,3584771.48,3.2301,,,否,,,,,,否,130000000,50000000,288546378.90,110979376.50,,,,2.20,2.31,2.27,1.67,0.83,0.42,0.20,2004-05-18,-
2004-06-17,600967,XD内蒙一,交运设备,2.2096786570743405,2.259223021582734,2.1601342925659472,2.170043165467626,2.1601342925659472,2011198,4364386.47,4.0224,,,否,,,,,,否,130000000,50000000,282105611.51,108502158.27,,,,2.20,2.28,2.26,1.74,0.87,0.44,0.21,2004-05-18,-
2004-06-18,600967,XD内蒙一,交运设备,2.14031654676259,2.2096786570743405,2.14031654676259,2.1997697841726622,2.14031654676259,1863942,4100243.29,3.7279,,,否,,,,,,否,130000000,50000000,285970071.94,109988489.21,,,,2.20,2.25,2.26,1.82,0.91,0.46,0.22,2004-05-18,-
2004-06-21,600967,XD内蒙一,交运设备,2.1997697841726622,2.3285851318944846,2.189860911270983,2.2988585131894483,2.189860911270983,3283380,7548026.07,6.5668,,,否,,,,,,否,130000000,50000000,298851606.71,114942925.66,,,,2.23,2.24,2.27,1.89,0.95,0.48,0.23,2004-05-18,-
