日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2025-09-30,1285,瑞立科密,汽车零部件,79.8,79.8,62.51,63.39,62.51,27384949,1888425374.43,67.4119,49.929,40.89,否,,,,,,否,180178184.0,40623291.0,11421495083.76,2575110416.49,39.312885,6.203217,5.3104,12.68,6.34,3.17,2.11,1.06,0.53,0.25,2025-09-30,-
2025-10-09,1285,瑞立科密,汽车零部件,60.0,67.2,56.56,61.2,56.56,21235125,1284844067.49,52.2733,-3.455,16.78,否,0.78,,,,,否,180178184.0,40623291.0,11026904860.8,2486145409.2,37.954702,5.988908,5.126936,24.92,12.46,6.23,4.15,2.08,1.04,0.5,2025-09-30,-
2025-10-10,1285,瑞立科密,汽车零部件,58.0,63.48,57.58,59.3,57.58,15027885,897436509.97,36.9933,-3.105,9.64,否,0.15,,,,,否,180178184.0,40623291.0,10684566311.2,2408961156.3,36.77637,5.802977,4.967766,36.78,18.39,9.19,6.13,3.06,1.53,0.74,2025-09-30,-
2025-10-13,1285,瑞立科密,汽车零部件,58.0,60.5,57.01,58.26,57.01,10139289,595578848.06,24.9593,-1.754,5.89,否,0.05,-8.093,,,,否,180178184.0,40623291.0,10497180999.84,2366712933.66,36.131388,5.701205,4.880642,48.43,24.22,12.11,8.07,4.04,2.02,0.97,2025-09-30,-
2025-10-14,1285,瑞立科密,汽车零部件,58.08,59.79,55.41,55.43,55.41,10985514,630724206.61,27.0424,-4.858,7.52,否,0.04,-9.428,,,,否,180178184.0,40623291.0,9987276739.12,2251749020.13,34.376293,5.424267,4.643563,59.52,29.76,14.88,9.92,4.96,2.48,1.19,2025-09-30,-
2025-10-15,1285,瑞立科密,汽车零部件,54.88,54.88,53.03,53.22,53.03,8275789,442980751.2,20.372,-3.987,3.34,否,0.49,-10.253,,,,否,180178184.0,40623291.0,9589082952.48,2161971547.02,33.005706,5.208001,4.458423,57.48,35.08,17.54,11.69,5.85,2.92,1.4,2025-09-30,-
2025-10-16,1285,瑞立科密,汽车零部件,53.22,53.99,52.84,52.86,52.84,5306973,282924554.07,13.0639,-0.676,2.16,否,0.4,-9.269,-16.611,,,否,180178184.0,40623291.0,9524218806.24,2147347162.26,32.782443,5.172772,4.428265,55.81,40.37,20.18,13.46,6.73,3.36,1.61,2025-09-30,-
2025-10-17,1285,瑞立科密,汽车零部件,52.7,53.9,52.3,52.61,52.3,5712465,303977467.65,14.062,-0.473,3.03,否,0.57,-5.087,-14.036,,,否,180178184.0,40623291.0,9479174260.24,2137191339.51,32.6274,5.148308,4.407322,54.48,45.63,22.81,15.21,7.6,3.8,1.83,2025-09-30,-
2025-10-20,1285,瑞立科密,汽车零部件,53.0,53.0,51.84,52.37,51.84,5007750,262302335.82,12.3273,-0.456,2.2,否,0.62,-1.597,-11.686,,,否,180178184.0,40623291.0,9435931496.08,2127441749.67,32.478558,5.124822,4.387216,53.3,50.86,25.43,16.95,8.48,4.24,2.03,2025-09-30,-
2025-10-21,1285,瑞立科密,汽车零部件,52.34,53.46,52.03,53.34,52.03,5169887,273714878.32,12.7264,1.852,2.73,否,0.73,0.908,-8.445,,,否,180178184.0,40623291.0,9610704334.56,2166846341.94,33.080127,5.219744,4.468476,52.88,56.2,28.1,18.73,9.37,4.68,2.25,2025-09-30,-
2025-10-22,1285,瑞立科密,汽车零部件,53.0,54.07,52.8,53.83,52.8,4987644,267359937.17,12.2778,0.919,2.38,否,0.85,2.319,-2.887,-15.081,,否,180178184.0,40623291.0,9698991644.72,2186751754.53,33.384013,5.267694,4.509525,53.0,55.24,30.79,20.53,10.26,5.13,2.46,2025-09-30,-
2025-10-23,1285,瑞立科密,汽车零部件,53.3,56.6,53.2,56.15,53.2,9907375,547931483.2,24.3884,4.31,6.32,否,1.89,7.218,5.505,-8.252,,否,180178184.0,40623291.0,10117005031.6,2280997789.65,34.822819,5.494725,4.70388,53.66,54.74,33.6,22.4,11.2,5.6,2.69,2025-09-30,-
2025-10-24,1285,瑞立科密,汽车零部件,55.9,57.18,54.9,56.01,54.9,7816118,437596090.77,19.2405,-0.249,4.06,否,1.27,5.006,5.959,-5.548,,否,180178184.0,40623291.0,10091780085.84,2275310528.91,34.735994,5.481025,4.692151,54.34,54.41,36.4,24.27,12.13,6.07,2.91,2025-09-30,-
2025-10-27,1285,瑞立科密,汽车零部件,55.7,55.78,54.3,54.93,54.3,5590317,306824682.79,13.7614,-1.928,2.64,否,0.85,2.043,4.41,-5.716,,否,180178184.0,40623291.0,9897187647.12,2231437374.63,34.066205,5.375338,4.601676,54.85,54.08,39.15,26.1,13.05,6.52,3.13,2025-09-30,-
2025-10-28,1285,瑞立科密,汽车零部件,56.3,58.04,56.3,56.68,56.3,9711720,556220991.22,23.9068,3.186,3.17,否,1.45,0.944,8.23,2.255,,否,180178184.0,40623291.0,10212499469.12,2302528133.88,30.811486,2.76545,4.472631,55.52,54.2,41.98,27.99,13.99,7.0,3.36,2025-09-30,-
2025-10-29,1285,瑞立科密,汽车零部件,56.38,56.38,54.91,55.5,54.91,5697579,315498071.26,14.0254,-2.082,2.59,否,0.75,-0.911,4.049,4.284,,否,180178184.0,40623291.0,9999889212.0,2254592650.5,30.170033,2.707877,4.379517,55.85,54.43,44.75,29.84,14.92,7.46,3.58,2025-09-30,-
2025-10-30,1285,瑞立科密,汽车零部件,55.18,55.79,54.31,54.35,54.31,4760488,261393864.76,11.7186,-2.072,2.67,否,0.61,-1.056,0.966,2.819,,否,180178184.0,40623291.0,9792684300.4,2207875865.85,29.544888,2.651768,4.28877,55.49,54.58,47.47,31.65,15.82,7.91,3.8,2025-09-30,-
2025-10-31,1285,瑞立科密,汽车零部件,54.34,54.61,53.99,54.17,53.99,3067749,166372657.18,7.5517,-0.331,1.14,否,0.46,-4.428,-3.526,2.965,,否,180178184.0,40623291.0,9760252227.28,2200563673.47,29.44704,2.642986,4.274566,55.13,54.73,50.18,33.45,16.73,8.36,4.01,2025-09-30,-
2025-11-03,1285,瑞立科密,汽车零部件,54.0,54.65,53.71,54.37,53.71,2567502,139279775.52,6.3203,0.369,1.74,否,0.45,-2.036,-2.928,3.819,,否,180178184.0,40623291.0,9796287864.08,2208688331.67,29.555761,2.652744,4.290348,55.01,54.93,52.9,35.27,17.63,8.82,4.23,2025-09-30,-
2025-11-04,1285,瑞立科密,汽车零部件,54.18,54.39,53.65,54.18,53.65,2808670,151754904.17,6.9139,-0.35,1.36,否,0.54,-0.313,-1.365,1.575,,否,180178184.0,40623291.0,9762054009.12,2200969906.38,29.452476,2.643474,4.275355,54.51,55.02,55.61,37.07,18.54,9.27,4.45,2025-09-30,-
2025-11-05,1285,瑞立科密,汽车零部件,53.73,54.43,53.5,54.26,53.5,2543038,137562844.01,6.26,0.148,1.72,否,0.67,0.166,-4.27,0.799,,否,180178184.0,40623291.0,9776468263.84,2204219769.66,29.495964,2.647377,4.281668,54.27,55.06,55.15,38.88,19.44,9.72,4.67,2025-09-30,-
2025-11-06,1285,瑞立科密,汽车零部件,54.18,54.42,54.0,54.13,54.0,2517557,136307198.4,6.1973,-0.24,0.77,否,0.8,-0.441,-2.468,-3.598,,否,180178184.0,40623291.0,9753045099.92,2198938741.83,29.425296,2.641034,4.27141,54.22,54.86,54.8,40.68,20.34,10.17,4.88,2025-09-30,-
2025-11-07,1285,瑞立科密,汽车零部件,54.35,54.87,53.8,53.82,53.8,4032540,218853058.39,9.9267,-0.573,1.98,否,1.49,-0.664,-0.975,-3.91,,否,180178184.0,40623291.0,9697189862.88,2186345521.62,29.256778,2.625909,4.246947,54.15,54.64,54.52,42.48,21.24,10.62,5.1,2025-09-30,-
2025-11-10,1285,瑞立科密,汽车零部件,53.54,53.54,52.8,53.18,52.8,2993103,158798283.01,7.3679,-1.189,1.37,否,1.03,-1.99,-1.828,-3.186,,否,180178184.0,40623291.0,9581875825.12,2160346615.38,28.908872,2.594683,4.196445,53.91,54.46,54.27,44.25,22.13,11.06,5.31,2025-09-30,-
2025-11-11,1285,瑞立科密,汽车零部件,53.18,53.65,53.08,53.34,53.08,2176817,116183342.54,5.3585,0.301,1.07,否,0.73,-1.459,-1.894,-5.893,,否,180178184.0,40623291.0,9610704334.56,2166846341.94,28.995848,2.60249,4.20907,53.75,54.13,54.17,46.03,23.01,11.51,5.52,2025-09-30,-
2025-11-12,1285,瑞立科密,汽车零部件,53.2,53.64,52.94,53.2,52.94,2047552,108840030.66,5.0403,-0.263,1.31,否,0.72,-1.152,-1.809,-4.144,-16.075,否,180178184.0,40623291.0,9585479388.8,2161159081.2,28.919744,2.595659,4.198023,53.53,53.9,54.16,47.8,23.9,11.95,5.74,2025-09-30,-
2025-11-13,1285,瑞立科密,汽车零部件,53.25,53.26,52.67,53.03,52.67,2066763,109517672.04,5.0876,-0.32,1.11,否,0.75,-0.282,-2.267,-2.429,-13.35,否,180178184.0,40623291.0,9554849097.52,2154253121.73,28.827331,2.587364,4.184608,53.31,53.77,54.17,49.57,24.79,12.39,5.95,2025-09-30,-
2025-11-14,1285,瑞立科密,汽车零部件,52.7,53.1,52.6,52.65,52.6,2087669,110370649.58,5.1391,-0.717,0.94,否,0.78,-1.294,-2.734,-2.806,-11.214,否,180178184.0,40623291.0,9486381387.6,2138816271.15,28.620761,2.568824,4.154622,53.08,53.62,54.17,51.33,25.66,12.83,6.16,2025-09-30,-
2025-11-17,1285,瑞立科密,汽车零部件,52.64,52.64,51.91,52.02,51.91,2148067,111947932.48,5.2878,-1.197,1.39,否,0.94,-2.218,-3.344,-4.322,-10.711,否,180178184.0,40623291.0,9372869131.68,2113223597.82,28.278291,2.538086,4.104909,52.85,53.38,54.16,53.06,26.53,13.26,6.37,2025-09-30,-
2025-11-18,1285,瑞立科密,汽车零部件,52.34,52.34,51.7,51.77,51.7,1859244,96504089.24,4.5768,-0.481,1.23,否,0.88,-2.376,-2.651,-4.448,-6.603,否,180178184.0,40623291.0,9327824585.68,2103067775.07,28.14239,2.525888,4.085181,52.53,53.14,54.08,54.79,27.39,13.7,6.57,2025-09-30,-
2025-11-19,1285,瑞立科密,汽车零部件,51.8,51.84,50.75,50.97,50.75,2363320,121100727.58,5.8176,-1.545,2.11,否,1.16,-3.191,-4.443,-6.063,-4.228,否,180178184.0,40623291.0,9183682038.48,2070569142.27,27.707506,2.486856,4.022053,52.09,52.81,53.94,54.37,28.24,14.12,6.78,2025-09-30,-
2025-11-20,1285,瑞立科密,汽车零部件,50.96,51.28,50.4,50.51,50.4,1891847,95941846.89,4.6571,-0.903,1.73,否,0.9,-2.903,-5.056,-6.688,-4.446,否,180178184.0,40623291.0,9100800073.84,2051882428.41,27.457448,2.464412,3.985755,51.58,52.45,53.65,54.01,29.08,14.54,6.98,2025-09-30,-
2025-11-21,1285,瑞立科密,汽车零部件,50.01,50.39,48.53,48.55,48.53,2900726,142732484.9,7.1405,-3.88,3.68,否,1.4,-6.22,-8.448,-9.792,-7.717,否,180178184.0,40623291.0,8747650833.2,1972260778.05,26.391984,2.368783,3.831091,50.76,51.92,53.28,53.66,29.89,14.95,7.17,2025-09-30,-
2025-11-24,1285,瑞立科密,汽车零部件,48.66,49.39,48.31,49.23,48.31,1657793,81137028.94,4.0809,1.401,2.22,否,0.74,-3.414,-6.496,-7.428,-5.996,否,180178184.0,40623291.0,8870171998.32,1999884615.93,26.761635,2.40196,3.884749,50.21,51.53,53.0,53.36,30.71,15.36,7.37,2025-09-30,-
2025-11-25,1285,瑞立科密,汽车零部件,49.14,49.83,49.13,49.68,49.13,1768629,87701045.82,4.3537,0.914,1.42,否,0.83,-1.643,-4.498,-6.862,-6.862,否,180178184.0,40623291.0,8951252181.12,2018165096.88,27.006257,2.423916,3.920259,49.79,51.16,52.65,53.16,31.54,15.77,7.57,2025-09-30,-
2025-11-26,1285,瑞立科密,汽车零部件,49.69,49.95,49.51,49.65,49.51,1320671,65654106.55,3.251,-0.06,0.89,否,0.62,2.266,-4.095,-6.673,-7.765,否,180178184.0,40623291.0,8945846835.6,2016946398.15,26.989949,2.422452,3.917892,49.52,50.81,52.35,53.04,32.37,16.18,7.77,2025-09-30,-
2025-11-27,1285,瑞立科密,汽车零部件,49.46,50.26,49.34,49.8,49.34,1447503,72220189.98,3.5632,0.302,1.85,否,0.76,1.158,-2.295,-6.091,-11.309,否,180178184.0,40623291.0,8972873563.2,2023039891.8,27.071489,2.429771,3.929728,49.38,50.48,52.13,52.94,33.2,16.6,7.97,2025-09-30,-
2025-11-28,1285,瑞立科密,汽车零部件,49.79,49.79,48.9,49.51,48.9,1311207,64709213.03,3.2277,-0.582,1.79,否,0.72,-0.342,-1.98,-5.964,-11.605,否,180178184.0,40623291.0,8920621889.84,2011259137.41,26.913844,2.415622,3.906844,49.57,50.17,51.89,52.84,34.02,17.01,8.17,2025-09-30,-
2025-12-01,1285,瑞立科密,汽车零部件,49.51,51.25,49.46,51.25,49.46,2854841,144150983.18,7.0276,3.514,3.62,否,1.9,3.223,5.561,-1.48,-6.699,否,180178184.0,40623291.0,9234131930.0,2081943663.75,27.859715,2.500517,4.044148,49.98,50.09,51.74,52.8,34.88,17.44,8.37,2025-09-30,-
2025-12-02,1285,瑞立科密,汽车零部件,50.75,51.25,50.62,50.79,50.62,1422284,72281580.94,3.5012,-0.898,1.23,否,0.82,1.988,3.169,-1.893,-10.392,否,180178184.0,40623291.0,9151249965.36,2063256949.89,27.609658,2.478074,4.007849,50.2,49.99,51.57,52.72,35.72,17.86,8.57,2025-09-30,-
2025-12-03,1285,瑞立科密,汽车零部件,50.76,50.76,49.89,50.27,49.89,1352745,67937616.45,3.33,-1.024,1.71,否,0.81,1.535,1.188,-1.373,-9.423,否,180178184.0,40623291.0,9057557309.68,2042132838.57,27.326983,2.452702,3.966816,50.32,49.92,51.37,52.6,36.56,18.28,8.78,2025-09-30,-
2025-12-04,1285,瑞立科密,汽车零部件,50.27,50.28,49.59,49.97,49.59,1105360,55205017.82,2.721,-0.597,1.37,否,0.66,-2.498,0.645,-1.069,-8.059,否,180178184.0,40623291.0,9003503854.48,2029945851.27,27.163902,2.438065,3.943143,50.36,49.87,51.16,52.39,37.4,18.7,8.97,2025-09-30,-
2025-12-05,1285,瑞立科密,汽车零部件,50.0,50.0,49.51,49.94,49.51,1109720,55299770.01,2.7317,-0.06,0.98,否,0.69,-1.674,0.281,2.863,-7.809,否,180178184.0,40623291.0,8998098508.96,2028727152.54,27.147594,2.436602,3.940776,50.44,50.01,50.97,52.19,38.23,19.11,9.17,2025-09-30,-
2025-12-08,1285,瑞立科密,汽车零部件,50.06,50.27,49.88,50.04,49.88,1210409,60573452.11,2.9796,0.2,0.78,否,0.77,-0.458,1.07,1.645,-7.964,否,180178184.0,40623291.0,9016116327.36,2032789481.64,27.201954,2.441481,3.948667,50.2,50.09,50.81,52.03,39.06,19.53,9.37,2025-09-30,-
2025-12-09,1285,瑞立科密,汽车零部件,50.0,50.58,49.8,49.83,49.8,1263500,63385424.23,3.1103,-0.42,1.56,否,1.02,-0.28,-2.771,0.302,-8.029,否,180178184.0,40623291.0,8978278908.72,2024258590.53,27.087797,2.431235,3.932096,50.01,50.11,50.63,51.8,39.89,19.95,9.57,2025-09-30,-
2025-12-10,1285,瑞立科密,汽车零部件,49.83,51.1,49.55,50.98,49.55,2618864,132570780.74,6.4467,2.308,3.11,否,2.17,2.082,0.374,2.679,-6.045,否,180178184.0,40623291.0,9185483820.32,2070975375.18,27.712942,2.487344,4.022842,50.15,50.24,50.52,51.65,40.74,20.37,9.78,2025-09-30,-
2025-12-11,1285,瑞立科密,汽车零部件,52.01,53.79,52.0,53.43,52.0,7999167,424623841.42,19.6911,4.806,3.51,否,5.47,6.775,6.286,7.289,-1.293,否,180178184.0,40623291.0,9626920371.12,2170502438.13,29.044773,2.606881,4.216172,50.84,50.6,50.54,51.62,41.63,20.82,9.99,2025-09-30,-
2025-12-12,1285,瑞立科密,汽车零部件,52.99,53.0,52.13,52.38,52.13,3728193,195343506.1,9.1775,-1.965,1.63,否,1.31,5.117,4.823,5.797,-2.676,否,180178184.0,40623291.0,9437733277.92,2127847982.58,28.473988,2.555651,4.133317,51.33,50.89,50.53,51.56,42.51,21.25,10.2,2025-09-30,-
2025-12-15,1285,瑞立科密,汽车零部件,52.15,52.15,51.1,51.22,51.1,2305013,118439083.2,5.6741,-2.215,2.0,否,0.69,0.471,2.563,-0.059,-3.686,否,180178184.0,40623291.0,9228726584.48,2080724965.02,27.843407,2.499053,4.041781,51.57,50.89,50.49,51.45,43.36,21.68,10.41,2025-09-30,-
2025-12-16,1285,瑞立科密,汽车零部件,52.52,53.45,51.98,52.76,51.98,5228051,276000254.36,12.8696,3.007,2.87,否,1.46,-1.254,5.436,3.879,-1.087,否,180178184.0,40623291.0,9506200987.84,2143284833.16,28.680558,2.574191,4.163303,52.15,51.08,50.54,51.41,44.24,22.12,10.62,2025-09-30,-
2025-12-17,1285,瑞立科密,汽车零部件,51.99,52.8,51.08,52.02,51.08,3250805,168590722.27,8.0023,-1.403,3.26,否,0.74,-0.687,4.395,3.481,-2.218,否,180178184.0,40623291.0,9372869131.68,2113223597.82,28.278291,2.538086,4.104909,52.36,51.26,50.59,51.33,45.11,22.55,10.83,2025-09-30,-
2025-12-18,1285,瑞立科密,汽车零部件,51.63,53.4,51.43,52.33,51.43,2905956,152776901.43,7.1534,0.596,3.79,否,0.65,2.167,2.648,4.723,-1.32,否,180178184.0,40623291.0,9428724368.72,2125816818.03,28.446808,2.553211,4.129371,52.14,51.49,50.68,51.27,45.98,22.99,11.03,2025-09-30,-
2025-12-19,1285,瑞立科密,汽车零部件,52.37,57.47,52.2,55.44,52.2,10269078,564418414.82,25.2788,5.943,10.07,否,2.95,5.08,3.762,11.013,5.299,否,180178184.0,40623291.0,9989078520.96,2252155253.04,30.137417,2.70495,4.374782,52.75,52.04,51.03,51.32,46.9,23.45,11.26,2025-09-30,-
2025-12-22,1285,瑞立科密,汽车零部件,56.35,57.98,55.4,56.88,55.4,9359762,533498086.6,23.0404,2.597,4.65,否,1.95,9.343,8.591,13.669,9.343,否,180178184.0,40623291.0,10248535105.92,2310652792.08,30.920207,2.775208,4.488413,53.89,52.73,51.41,51.45,47.85,23.92,11.48,2025-09-30,-
2025-12-23,1285,瑞立科密,汽车零部件,57.06,57.51,55.1,55.29,55.1,6215533,348243712.92,15.3004,-2.795,4.24,否,1.0,5.656,7.946,10.957,6.799,否,180178184.0,40623291.0,9962051793.36,2246061759.39,30.055876,2.697631,4.362945,54.39,53.27,51.69,51.51,48.77,24.39,11.71,2025-09-30,-
2025-12-24,1285,瑞立科密,汽车零部件,55.8,57.0,55.41,55.74,55.41,4568476,255746963.65,11.246,0.814,2.88,否,0.71,0.541,5.648,9.337,9.358,否,180178184.0,40623291.0,10043131976.16,2264342240.34,30.300498,2.719587,4.398455,55.14,53.75,51.99,51.6,49.7,24.85,11.93,2025-09-30,-
2025-12-25,1285,瑞立科密,汽车零部件,55.41,55.41,54.7,55.02,54.7,3314205,182454583.61,8.1584,-1.292,1.27,否,0.5,-3.27,5.767,2.976,8.929,否,180178184.0,40623291.0,9913403683.68,2235093470.82,29.909103,2.684458,4.34164,55.67,53.91,52.25,51.66,50.62,25.31,12.15,2025-09-30,-
2025-12-26,1285,瑞立科密,汽车零部件,54.99,55.8,54.21,54.59,54.21,3320185,181899748.84,8.1731,-0.782,2.89,否,0.49,-1.266,4.319,4.219,12.441,否,180178184.0,40623291.0,9835927064.56,2217625455.69,29.675353,2.663478,4.307708,55.5,54.13,52.51,51.73,51.53,25.76,12.37,2025-09-30,-
2025-12-29,1285,瑞立科密,汽车零部件,55.0,56.97,55.0,55.69,55.0,5636786,316160537.31,13.8757,2.015,3.61,否,1.05,-0.09,0.451,8.727,13.122,否,180178184.0,40623291.0,10034123066.96,2262311075.79,30.273318,2.717147,4.394509,55.27,54.58,52.73,51.85,52.46,26.23,12.59,2025-09-30,-
2025-12-30,1285,瑞立科密,汽车零部件,55.65,56.2,53.9,55.62,53.9,4735879,259835073.55,11.658,-0.126,4.13,否,1.03,1.091,-2.215,5.421,11.957,否,180178184.0,40623291.0,10021510594.08,2259467445.42,30.235266,2.713732,4.388986,55.33,54.86,52.97,51.98,53.38,26.69,12.81,2025-09-30,-
2025-12-31,1285,瑞立科密,汽车零部件,55.83,59.08,55.63,58.31,55.63,9966300,578372284.0,24.53,4.84,6.2,否,2.31,6.814,5.462,12.092,17.442,否,180178184.0,40623291.0,10506189909.04,2368744098.21,31.697561,2.844979,4.601254,55.85,55.49,53.37,52.22,53.3,27.18,13.04,2025-09-30,-
2026-01-05,1285,瑞立科密,汽车零部件,59.49,64.14,59.49,62.35,59.49,13243200,824825689.0,32.6,6.93,7.97,否,2.45,11.959,11.859,19.148,25.201,否,180178184.0,40623291.0,11234109772.4,2532862193.85,33.893722,3.042093,4.920051,57.31,56.49,53.99,52.62,53.32,27.7,13.29,2025-09-30,-
2026-01-06,1285,瑞立科密,汽车零部件,62.38,64.48,62.08,63.23,62.08,9747200,615587730.0,23.99,1.41,3.85,否,1.32,13.682,14.922,14.051,27.712,否,180178184.0,40623291.0,11392666574.32,2568610689.93,34.372094,3.085028,4.989492,59.04,57.27,54.66,53.11,53.38,28.22,13.55,2025-09-30,-
2026-01-07,1285,瑞立科密,汽车零部件,62.32,65.3,62.22,62.82,62.22,9378100,594803699.0,23.09,-0.65,4.87,否,1.08,7.735,15.076,10.443,22.576,否,180178184.0,40623291.0,11318793518.88,2551955140.62,34.149216,3.065024,4.957139,60.47,57.87,55.3,53.56,53.46,28.75,13.8,2025-09-30,-
2026-01-08,1285,瑞立科密,汽车零部件,62.22,63.18,60.5,60.78,60.5,6330100,389335905.0,15.58,-3.25,4.27,否,0.67,-2.518,9.14,9.929,19.669,否,180178184.0,40623291.0,10951230023.52,2469083626.98,33.040264,2.965491,4.796162,61.5,58.42,55.84,53.93,53.55,29.25,14.04,2025-09-30,-
2026-01-09,1285,瑞立科密,汽车零部件,61.5,65.5,61.46,62.11,61.46,6926200,439700111.0,17.05,2.19,6.65,否,0.71,-1.771,11.668,11.428,23.553,否,180178184.0,40623291.0,11190867008.24,2523112604.01,33.763257,3.030383,4.901113,62.26,59.05,56.4,54.35,53.7,29.77,14.29,2025-09-30,-
2026-01-12,1285,瑞立科密,汽车零部件,63.0,63.33,60.88,61.51,60.88,5170000,318394748.0,12.73,-0.97,3.94,否,0.57,-2.085,5.488,11.796,23.094,否,180178184.0,40623291.0,11082760097.84,2498738629.41,33.437095,3.001109,4.853767,62.09,59.7,56.8,54.74,53.84,30.28,14.54,2025-09-30,-
2026-01-13,1285,瑞立科密,汽车零部件,61.21,61.5,59.82,59.97,59.82,4123000,249483284.0,10.15,-2.5,2.73,否,0.55,-1.333,-3.817,9.855,20.084,否,180178184.0,40623291.0,10805285694.48,2436178761.27,32.599944,2.925971,4.732245,61.44,60.24,57.18,55.09,53.96,30.78,14.78,2025-09-30,-
2026-01-14,1285,瑞立科密,汽车零部件,59.96,60.31,58.31,59.42,58.31,4413700,262911053.0,10.86,-0.92,3.34,否,0.69,-4.331,-6.026,6.698,18.745,否,180178184.0,40623291.0,10706187693.28,2413835951.22,32.300962,2.899136,4.688845,60.76,60.61,57.59,55.36,54.08,31.28,15.01,2025-09-30,-
