日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2000-01-04,000950,重药控股,医药商业,4.256869306930693,4.425556435643565,4.207255445544555,4.415633663366338,4.207255445544555,880968,3890031.96,1.6018,,,否,,,,,,否,155000000,55000000,684423217.82,242859851.49,,,,0.88,0.45,0.22,0.15,0.07,0.04,0.02,1999-09-16,-
2000-01-05,000950,重药控股,医药商业,4.385865346534654,4.495015841584159,4.306483168316832,4.3461742574257425,4.306483168316832,931155,4046961.89,1.6930,,,否,,,,,,否,155000000,55000000,673657009.90,239039584.16,,,,1.76,0.87,0.44,0.29,0.15,0.07,0.04,1999-09-16,-
2000-01-06,000950,重药控股,医药商业,4.3461742574257425,4.653780198019803,4.266792079207921,4.594243564356436,4.266792079207921,2522503,11588993.17,4.5864,,,否,,,,,,否,155000000,55000000,712107752.48,252683396.04,,,,2.67,1.34,0.66,0.45,0.22,0.11,0.05,1999-09-16,-
2000-01-07,000950,重药控股,医药商业,4.604166336633663,4.812544554455446,4.544629702970298,4.75300792079208,4.544629702970298,4020532,19109620.44,7.3101,,,否,,,,,,否,155000000,55000000,736716227.72,261415435.64,,,,3.62,1.82,0.90,0.61,0.30,0.15,0.07,1999-09-16,-
2000-01-10,000950,重药控股,医药商业,4.75300792079208,4.891926732673268,4.643857425742574,4.862158415841585,4.643857425742574,3482386,16931912.40,6.3316,,,否,,,,,,否,155000000,55000000,753634554.46,267418712.87,,,,4.59,2.30,1.15,0.76,0.39,0.19,0.09,1999-09-16,-
2000-01-11,000950,重药控股,医药商业,4.842312871287129,4.842312871287129,4.504938613861387,4.584320792079208,4.504938613861387,1953292,8954517.13,3.5514,,,否,,,,,,否,155000000,55000000,710569722.77,252137643.56,,,,4.62,2.76,1.38,0.92,0.46,0.23,0.11,1999-09-16,-
2000-01-12,000950,重药控股,医药商业,4.5644752475247525,4.584320792079208,4.366019801980199,4.385865346534654,4.366019801980199,1436748,6301383.26,2.6123,,,否,,,,,,否,155000000,55000000,679809128.71,241222594.06,,,,4.63,3.20,1.60,1.06,0.54,0.27,0.13,1999-09-16,-
2000-01-13,000950,重药控股,医药商业,4.385865346534654,4.455324752475248,4.316405940594059,4.316405940594059,4.316405940594059,835030,3604328.45,1.5182,,,否,,,,,,否,155000000,55000000,669042920.79,237402326.73,,,,4.58,3.62,1.82,1.21,0.61,0.30,0.15,1999-09-16,-
2000-01-14,000950,重药控股,医药商业,4.375942574257427,4.455324752475248,4.296560396039604,4.3461742574257425,4.296560396039604,977785,4249624.00,1.7778,,,否,,,,,,否,155000000,55000000,673657009.90,239039584.16,,,,4.50,4.06,2.03,1.35,0.67,0.34,0.16,1999-09-16,-
2000-01-17,000950,重药控股,医药商业,4.3461742574257425,4.4354792079207925,4.2370237623762375,4.366019801980199,4.2370237623762375,677528,2958100.66,1.2319,,,否,,,,,,否,155000000,55000000,676733069.31,240131089.11,,,,4.40,4.50,2.25,1.50,0.75,0.38,0.18,1999-09-16,-
2000-01-18,000950,重药控股,医药商业,4.296560396039604,4.415633663366338,4.286637623762377,4.306483168316832,4.286637623762377,611870,2635007.86,1.1125,,,否,,,,,,否,155000000,55000000,667504891.09,236856574.26,,,,4.35,4.49,2.46,1.65,0.82,0.41,0.20,1999-09-16,-
2000-01-19,000950,重药控股,医药商业,4.296560396039604,4.485093069306931,4.256869306930693,4.465247524752476,4.256869306930693,1121423,5007431.27,2.0390,,,否,,,,,,否,155000000,55000000,692113366.34,245588613.86,,,,4.36,4.50,2.69,1.80,0.89,0.45,0.22,1999-09-16,-
2000-01-20,000950,重药控股,医药商业,4.455324752475248,4.485093069306931,4.375942574257427,4.445401980198021,4.375942574257427,904750,4021977.44,1.6450,,,否,,,,,,否,155000000,55000000,689037306.93,244497108.91,,,,4.39,4.49,2.91,1.93,0.97,0.49,0.23,1999-09-16,-
2000-01-21,000950,重药控股,医药商业,4.455324752475248,4.495015841584159,4.316405940594059,4.395788118811882,4.316405940594059,1564755,6878331.44,2.8450,,,否,,,,,,否,155000000,55000000,681347158.42,241768346.53,,,,4.40,4.45,3.13,2.08,1.04,0.53,0.25,1999-09-16,-
2000-01-24,000950,重药控股,医药商业,4.366019801980199,4.366019801980199,4.207255445544555,4.316405940594059,4.207255445544555,1757847,7587581.23,3.1961,,,否,,,,,,否,155000000,55000000,669042920.79,237402326.73,,,,4.39,4.40,3.34,2.23,1.11,0.56,0.27,1999-09-16,-
2000-01-25,000950,重药控股,医药商业,4.316405940594059,4.475170297029703,4.296560396039604,4.465247524752476,4.296560396039604,1724616,7700837.33,3.1357,,,否,,,,,,否,155000000,55000000,692113366.34,245588613.86,,,,4.42,4.39,3.57,2.38,1.19,0.60,0.29,1999-09-16,-
2000-01-26,000950,重药控股,医药商业,4.485093069306931,4.504938613861387,4.366019801980199,4.375942574257427,4.366019801980199,587690,2571697.69,1.0685,,,否,,,,,,否,155000000,55000000,678271099.01,240676841.58,,,,4.40,4.38,3.79,2.52,1.26,0.64,0.31,1999-09-16,-
2000-01-27,000950,重药控股,医药商业,4.375942574257427,4.40571089108911,4.306483168316832,4.336251485148515,4.306483168316832,1357008,5884327.96,2.4673,,,否,,,,,,否,155000000,55000000,672118980.20,238493831.68,,,,4.38,4.39,4.01,2.67,1.34,0.66,0.32,1999-09-16,-
2000-01-28,000950,重药控股,医药商业,4.306483168316832,4.385865346534654,4.256869306930693,4.375942574257427,4.256869306930693,1709898,7482415.46,3.1089,,,否,,,,,,否,155000000,55000000,678271099.01,240676841.58,,,,4.38,4.39,4.23,2.82,1.41,0.70,0.34,1999-09-16,-
2000-02-14,000950,重药控股,医药商业,4.485093069306931,4.7827762376237635,4.485093069306931,4.762930693069308,4.485093069306931,2737854,13040208.85,4.9779,,,否,,,,,,否,155000000,55000000,738254257.43,261961188.12,,,,4.47,4.43,4.47,2.98,1.49,0.74,0.36,1999-09-16,-
2000-02-15,000950,重药控股,医药商业,4.762930693069308,4.8026217821782184,4.524784158415842,4.544629702970298,4.524784158415842,3833142,17420210.99,6.9693,,,否,,,,,,否,155000000,55000000,704417603.96,249954633.66,,,,4.48,4.45,4.47,3.13,1.56,0.78,0.38,1999-09-16,-
2000-02-16,000950,重药控股,医药商业,4.514861386138614,4.524784158415842,4.3461742574257425,4.425556435643565,4.3461742574257425,2722651,12049245.66,4.9503,,,否,,,,,,否,155000000,55000000,685961247.52,243405603.96,,,,4.49,4.45,4.48,3.27,1.64,0.81,0.40,1999-09-16,-
2000-02-17,000950,重药控股,医药商业,4.4354792079207925,4.713316831683168,4.385865346534654,4.554552475247525,4.385865346534654,3985508,18152205.33,7.2464,,,否,,,,,,否,155000000,55000000,705955633.66,250500386.14,,,,4.53,4.46,4.47,3.42,1.72,0.85,0.41,1999-09-16,-
2000-02-18,000950,重药控股,医药商业,4.514861386138614,4.8026217821782184,4.485093069306931,4.703394059405941,4.485093069306931,4065216,19120312.78,7.3913,,,否,,,,,,否,155000000,55000000,729026079.21,258686673.27,,,,4.59,4.49,4.47,3.58,1.79,0.89,0.43,1999-09-16,-
2000-02-21,000950,重药控股,医药商业,4.8026217821782184,5.179687128712872,4.7827762376237635,5.179687128712872,4.7827762376237635,9603589,49743586.33,17.4611,,,否,,,,,,是,155000000,55000000,802851504.95,284882792.08,,,,4.68,4.57,4.49,3.75,1.88,0.94,0.45,1999-09-16,-
2000-02-22,000950,重药控股,医药商业,5.179687128712872,5.209455445544555,4.66370297029703,4.66370297029703,4.66370297029703,4759971,22199090.89,8.6545,,,否,,,,,,否,155000000,55000000,722873960.40,256503663.37,,,,4.70,4.59,4.49,3.91,1.95,0.98,0.47,1999-09-16,-
2000-02-23,000950,重药控股,医药商业,4.604166336633663,4.7827762376237635,4.524784158415842,4.614089108910892,4.524784158415842,1941024,8956057.70,3.5291,,,否,,,,,,否,155000000,55000000,715183811.88,253774900.99,,,,4.74,4.61,4.50,4.07,2.03,1.01,0.49,1999-09-16,-
2000-02-24,000950,重药控股,医药商业,4.614089108910892,4.713316831683168,4.584320792079208,4.713316831683168,4.584320792079208,990578,4668907.96,1.8011,,,否,,,,,,否,155000000,55000000,730564108.91,259232425.74,,,,4.77,4.65,4.51,4.22,2.11,1.05,0.51,1999-09-16,-
2000-02-25,000950,重药控股,医药商业,4.713316831683168,4.723239603960396,4.574398019801981,4.604166336633663,4.574398019801981,1188166,5470513.90,2.1603,,,否,,,,,,否,155000000,55000000,713645782.18,253229148.51,,,,4.75,4.67,4.53,4.38,2.18,1.09,0.53,1999-09-16,-
2000-02-28,000950,重药控股,医药商业,4.604166336633663,4.75300792079208,4.524784158415842,4.66370297029703,4.524784158415842,1995603,9306899.64,3.6284,,,否,,,,,,否,155000000,55000000,722873960.40,256503663.37,,,,4.65,4.66,4.54,4.52,2.26,1.13,0.55,1999-09-16,-
2000-02-29,000950,重药控股,医药商业,4.683548514851485,4.842312871287129,4.594243564356436,4.733162376237624,4.594243564356436,2011989,9523070.64,3.6582,,,否,,,,,,否,155000000,55000000,733640168.32,260323930.69,,,,4.66,4.68,4.56,4.54,2.34,1.17,0.57,1999-09-16,-
2000-03-01,000950,重药控股,医药商业,4.822467326732674,4.832390099009902,4.683548514851485,4.733162376237624,4.683548514851485,1608569,7613618.27,2.9247,,,否,,,,,,否,155000000,55000000,733640168.32,260323930.69,,,,4.69,4.71,4.58,4.55,2.42,1.21,0.59,1999-09-16,-
2000-03-02,000950,重药控股,医药商业,4.75300792079208,4.75300792079208,4.574398019801981,4.693471287128713,4.574398019801981,1477506,6934631.99,2.6864,,,否,,,,,,否,155000000,55000000,727488049.50,258140920.79,,,,4.68,4.73,4.59,4.55,2.50,1.25,0.60,1999-09-16,-
2000-03-03,000950,重药控股,医药商业,4.703394059405941,4.941540594059407,4.693471287128713,4.891926732673268,4.693471287128713,3544748,17340647.50,6.4450,,,否,,,,,,否,155000000,55000000,758248643.56,269055970.30,,,,4.74,4.75,4.61,4.56,2.58,1.29,0.62,1999-09-16,-
2000-03-06,000950,重药控股,医药商业,4.981231683168317,5.149918811881189,4.8026217821782184,4.812544554455446,4.8026217821782184,4839798,23291743.51,8.7996,,,否,,,,,,否,155000000,55000000,745944405.94,264689950.50,,,,4.77,4.71,4.64,4.55,2.66,1.33,0.64,1999-09-16,-
2000-03-07,000950,重药控股,医药商业,4.75300792079208,4.872081188118813,4.703394059405941,4.812544554455446,4.703394059405941,1466915,7059593.80,2.6671,,,否,,,,,,否,155000000,55000000,745944405.94,264689950.50,,,,4.79,4.72,4.66,4.56,2.74,1.37,0.65,1999-09-16,-
2000-03-08,000950,重药控股,医药商业,4.792699009900991,4.981231683168317,4.75300792079208,4.891926732673268,4.75300792079208,1438541,7037237.17,2.6155,,,否,,,,,,否,155000000,55000000,758248643.56,269055970.30,,,,4.82,4.75,4.68,4.58,2.83,1.41,0.67,1999-09-16,-
