日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2024-12-19,688355,XD明志科,通用设备,16.654,16.904,16.374,16.904,16.65,1159414,19598734.26,0.9353,,,否,,,,,,否,123956072,123956072,2095353441.09,2095353441.09,,,,,,,,,,,2021-05-12,-
2024-12-20,688355,XD明志科,通用设备,16.914,17.504,16.754,17.464,16.9,1083515,18922505.96,0.8741,,,否,,,,,,否,123956072,123956072,2164768841.41,2164768841.41,,,,,,,,,,,2021-05-12,-
2024-12-23,688355,XD明志科,通用设备,17.354,17.574,16.504,16.654,17.46,1108284,18457361.74,0.8941,,,否,,,,,,否,123956072,123956072,2064364423.09,2064364423.09,,,,,,,,,,,2021-05-12,-
2024-12-24,688355,XD明志科,通用设备,16.644,16.814,16.454,16.764,16.65,863330,14472864.12,0.6965,,,否,,,,,,否,123956072,123956072,2077999591.01,2077999591.01,,,,,,,,,,,2021-05-12,-
2024-12-25,688355,XD明志科,通用设备,16.764,16.834,16.174,16.374,16.76,811195,13282506.93,0.6544,,,否,,,,,,否,123956072,123956072,2029656722.93,2029656722.93,,,,16.83,,,,,,,2021-05-12,-
2024-12-26,688355,XD明志科,通用设备,16.374,16.624,16.204,16.444,16.37,1195429,19657634.48,0.9644,,,否,,,,,,否,123956072,123956072,2038333647.97,2038333647.97,,,,16.74,,,,,,,2021-05-12,-
2024-12-27,688355,XD明志科,通用设备,16.434,17.004,16.264,16.674,16.44,1107862,18472490.99,0.8938,,,否,,,,,,否,123956072,123956072,2066843544.53,2066843544.53,,,,16.58,,,,,,,2021-05-12,-
2024-12-30,688355,XD明志科,通用设备,16.624,16.624,15.994,16.364,16.67,1190274,19477643.74,0.9602,,,否,,,,,,否,123956072,123956072,2028417162.21,2028417162.21,,,,16.52,,,,,,,2021-05-12,-
2024-12-31,688355,XD明志科,通用设备,16.364,16.364,15.684,15.804,16.36,983063,15536327.65,0.7931,,,否,,,,,,否,123956072,123956072,1959001761.89,1959001761.89,,,,16.33,,,,,,,2021-05-12,-
2025-01-02,688355,XD明志科,通用设备,15.794,15.934,15.224,15.534,15.8,966241,15009587.69,0.7795,,,否,,,,,,否,123956072,123956072,1925533622.45,1925533622.45,,,,16.16,16.5,,,,,,2021-05-12,-
2025-01-03,688355,XD明志科,通用设备,15.554,15.774,14.824,14.974,15.53,1164505,17437297.87,0.9394,,,否,,,,,,否,123956072,123956072,1856118222.13,1856118222.13,,,,15.87,16.3,,,,,,2021-05-12,-
2025-01-06,688355,XD明志科,通用设备,14.824,15.014,14.344,14.754,14.97,805952,11891015.81,0.6502,,,否,,,,,,否,123956072,123956072,1828847886.29,1828847886.29,,,,15.49,16.03,,,,,,2021-05-12,-
2025-01-07,688355,XD明志科,通用设备,14.874,15.354,14.774,15.354,14.75,920154,14128044.52,0.7423,,,否,,,,,,否,123956072,123956072,1903221529.49,1903221529.49,,,,15.28,15.9,,,,,,2021-05-12,-
2025-01-08,688355,XD明志科,通用设备,15.354,15.374,14.684,15.364,15.35,771302,11850283.93,0.6222,,,否,,,,,,否,123956072,123956072,1904461090.21,1904461090.21,,,,15.2,15.76,,,,,,2021-05-12,-
2025-01-09,688355,XD明志科,通用设备,15.354,15.554,15.154,15.394,15.36,761563,11723500.82,0.6144,,,否,,,,,,否,123956072,123956072,1908179772.37,1908179772.37,,,,15.17,15.67,,,,,,2021-05-12,-
2025-01-10,688355,XD明志科,通用设备,15.454,15.694,14.924,15.064,15.39,954713,14381796.63,0.7702,,,否,,,,,,否,123956072,123956072,1867274268.61,1867274268.61,,,,15.19,15.53,,,,,,2021-05-12,-
