日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2022-09-13,301205,联特科技,通信设备,30.42,32.08,27.36,27.39,27.36,9211601,491656458.62,51.1188,22.641,21.15,否,,,,,,否,72080000,18020000,3568680800.0,892170200.0,27.562103,5.102394,4.421394,5.48,2.74,1.37,0.91,0.46,0.23,0.11,2022-09-13,-
2022-09-14,301205,联特科技,通信设备,25.42,29.15,25.33,28.18,25.33,6818070,335739745.31,37.8361,2.888,13.94,否,0.74,,,,,否,72080000,18020000,3671755200.0,917938800.0,28.35818,5.249767,4.549097,11.11,5.56,2.78,1.85,0.93,0.46,0.22,2022-09-13,-
2022-09-15,301205,联特科技,通信设备,27.66,28.94,26.65,27.38,26.65,5915552,294554474.77,32.8277,-2.827,8.15,否,0.18,,,,,否,72080000,18020000,3567960000.0,891990000.0,27.556536,5.101364,4.420501,16.59,8.3,4.15,2.77,1.38,0.69,0.33,2022-09-13,-
2022-09-16,301205,联特科技,通信设备,26.55,27.36,25.57,25.6,25.57,4484005,213250103.97,24.8835,-6.505,6.53,否,0.07,-6.535,,,,否,72080000,18020000,3335862400.0,833965600.0,25.763969,4.769517,4.132945,21.71,10.86,5.43,3.62,1.81,0.9,0.43,2022-09-13,-
2022-09-19,301205,联特科技,通信设备,25.62,26.83,24.61,25.91,24.61,4219905,197526359.77,23.4179,1.232,8.64,否,0.04,-8.055,,,,否,72080000,18020000,3376948000.0,844237000.0,26.081287,4.82826,4.183848,26.89,13.45,6.72,4.48,2.24,1.12,0.54,2022-09-13,-
2022-09-20,301205,联特科技,通信设备,25.61,26.54,25.07,25.18,25.07,3902712,181684024.43,21.6577,-2.839,5.7,否,0.64,-8.035,,,,否,72080000,18020000,3281081600.0,820270400.0,25.340879,4.691193,4.065074,26.45,15.96,7.98,5.32,2.66,1.33,0.64,2022-09-13,-
2022-09-21,301205,联特科技,通信设备,24.82,25.31,24.12,24.86,24.12,3002330,134250805.47,16.6611,-1.252,4.7,否,0.59,-2.891,-9.237,,,否,72080000,18020000,3239996000.0,809999000.0,25.023561,4.63245,4.014172,25.79,18.45,9.23,6.15,3.08,1.54,0.74,2022-09-13,-
2022-09-22,301205,联特科技,通信设备,24.81,25.32,24.61,24.96,24.61,2331503,105411326.89,12.9384,0.378,2.83,否,0.54,-3.667,-11.427,,,否,72080000,18020000,3252249600.0,813062400.0,25.1182,4.64997,4.029353,25.3,20.95,10.47,6.98,3.49,1.75,0.84,2022-09-13,-
2022-09-23,301205,联特科技,通信设备,24.98,25.69,24.72,24.76,24.72,3164803,144257550.2,17.5627,-0.776,3.9,否,0.88,-1.668,-9.569,,,否,72080000,18020000,3227021600.0,806755400.0,24.923356,4.6139,3.998097,25.13,23.42,11.71,7.81,3.9,1.95,0.94,2022-09-13,-
2022-09-26,301205,联特科技,通信设备,24.29,24.33,22.75,23.12,22.75,3929615,167724226.81,21.807,-6.634,6.39,否,1.18,-6.999,-9.688,,,否,72080000,18020000,3012944000.0,753236000.0,23.269963,4.307818,3.732867,24.58,25.73,12.87,8.58,4.29,2.14,1.03,2022-09-13,-
2022-09-27,301205,联特科技,通信设备,23.24,23.93,23.2,23.72,23.2,2398234,102337084.44,13.3087,2.608,3.13,否,0.73,-4.968,-8.452,-13.399,,否,72080000,18020000,3091511200.0,772877800.0,23.876764,4.420151,3.830207,24.28,25.37,14.05,9.37,4.68,2.34,1.12,2022-09-13,-
2022-09-28,301205,联特科技,通信设备,23.44,23.95,22.51,22.51,22.51,2162484,90387584.3,12.0005,-5.129,6.09,否,0.73,-9.087,-10.604,-20.121,,否,72080000,18020000,2932935200.0,733233800.0,22.652029,4.193424,3.633741,23.81,24.8,15.18,10.12,5.06,2.53,1.21,2022-09-13,-
2022-09-29,301205,联特科技,通信设备,22.74,23.03,22.01,22.02,22.01,1922857,78320085.85,10.6707,-2.163,4.55,否,0.69,-4.758,-11.424,-19.576,,否,72080000,18020000,2869504800.0,717376200.0,22.162135,4.102733,3.555154,23.23,24.26,16.28,10.85,5.43,2.71,1.3,2022-09-13,-
2022-09-30,301205,联特科技,通信设备,22.15,22.26,21.26,21.27,21.26,1648839,64816796.16,9.15,-3.391,4.55,否,0.61,-10.329,-14.784,-16.914,,否,72080000,18020000,2772196800.0,693049200.0,21.410593,3.963605,3.434595,22.53,23.83,17.34,11.56,5.78,2.89,1.39,2022-09-13,-
2022-10-10,301205,联特科技,通信设备,21.32,21.55,20.53,20.83,20.53,1381711,52409764.51,7.6677,-2.106,4.81,否,0.57,-7.463,-15.872,-19.606,,否,72080000,18020000,2713812000.0,678453000.0,20.959668,3.880128,3.36226,22.07,23.32,18.38,12.26,6.13,3.06,1.47,2022-09-13,-
2022-10-11,301205,联特科技,通信设备,21.01,21.78,21.01,21.38,21.01,1458678,56247270.75,8.0948,2.683,3.69,否,0.77,-2.906,-7.526,-15.091,,否,72080000,18020000,2786612800.0,696653200.0,21.521933,3.984216,3.452456,21.6,22.94,19.45,12.97,6.48,3.24,1.56,2022-09-13,-
2022-10-12,301205,联特科技,通信设备,21.2,22.56,21.18,22.5,21.18,2530966,101609027.97,14.0453,5.225,6.44,否,1.48,5.783,-5.143,-9.493,,否,72080000,18020000,2932214400.0,733053600.0,22.646462,4.192393,3.632848,21.6,22.71,20.58,13.72,6.86,3.43,1.65,2022-09-13,-
2022-10-13,301205,联特科技,通信设备,22.68,23.1,22.29,22.76,22.29,2305781,94826390.23,12.7957,1.155,3.59,否,1.29,9.265,1.111,-8.814,,否,72080000,18020000,2966092000.0,741523000.0,22.90811,4.240831,3.67482,21.75,22.49,21.72,14.48,7.24,3.62,1.74,2022-09-13,-
2022-10-14,301205,联特科技,通信设备,22.81,23.09,22.48,22.87,22.48,1719903,70835500.57,9.5444,0.462,2.65,否,0.92,6.969,3.86,-7.633,,否,72080000,18020000,2979787200.0,744946800.0,23.013883,4.260412,3.691788,22.07,22.3,22.86,15.24,7.62,3.81,1.83,2022-09-13,-
2022-10-17,301205,联特科技,通信设备,22.71,23.51,22.6,23.5,22.6,1743509,72924958.67,9.6754,2.782,3.97,否,0.93,4.444,10.484,1.644,,否,72080000,18020000,3062679200.0,765669800.0,23.654085,4.378928,3.794486,22.6,22.34,24.04,16.02,8.01,4.01,1.92,2022-09-13,-
2022-10-18,301205,联特科技,通信设备,23.71,23.72,22.9,23.0,22.9,1797953,75191992.22,9.9775,-2.118,3.48,否,0.92,1.054,10.418,-3.035,,否,72080000,18020000,2997807200.0,749451800.0,23.153057,4.286176,3.714114,22.93,22.26,23.82,16.79,8.4,4.2,2.01,2022-09-13,-
2022-10-19,301205,联特科技,通信设备,23.12,23.34,22.61,23.0,22.61,1691277,70145225.46,9.3856,0.0,3.15,否,0.84,0.568,7.577,2.177,,否,72080000,18020000,2997807200.0,749451800.0,23.153057,4.286176,3.714114,23.03,22.31,23.56,17.56,8.78,4.39,2.11,2022-09-13,-
2022-10-20,301205,联特科技,通信设备,22.73,23.68,22.7,23.14,22.7,1859982,78298505.06,10.3218,0.577,4.26,否,1.0,-1.532,2.844,5.086,,否,72080000,18020000,3015106400.0,753776600.0,23.286664,4.31091,3.735546,23.1,22.43,23.34,18.33,9.16,4.58,2.2,2022-09-13,-
2022-10-21,301205,联特科技,通信设备,23.01,23.57,22.47,23.57,22.47,1789612,74569872.24,9.9313,1.865,4.73,否,1.02,2.478,3.559,10.813,,否,72080000,18020000,3071328800.0,767832200.0,23.720889,4.391295,3.805203,23.24,22.66,23.24,19.11,9.56,4.78,2.29,2022-09-13,-
2022-10-24,301205,联特科技,通信设备,23.23,23.66,22.9,23.22,22.9,1961982,82512287.67,10.8878,-1.479,3.22,否,1.1,0.957,1.53,11.474,,否,72080000,18020000,3025918400.0,756479600.0,24.164081,2.184215,3.643844,23.19,22.89,23.11,19.89,9.94,4.97,2.39,2022-09-13,-
2022-10-25,301205,联特科技,通信设备,23.13,23.29,22.32,22.67,22.32,1464422,60070757.32,8.1266,-2.358,4.17,否,0.8,-2.031,-3.532,6.034,-17.233,否,72080000,18020000,2954559200.0,738639800.0,23.594228,2.132706,3.557913,23.12,23.02,22.98,20.64,10.32,5.16,2.48,2022-09-13,-
2022-10-26,301205,联特科技,通信设备,22.74,23.39,22.71,22.95,22.71,1762881,73524328.06,9.7829,1.22,3.0,否,1.01,-2.63,-0.217,2.0,-18.559,否,72080000,18020000,2990599200.0,747649800.0,23.882033,2.158721,3.601313,23.11,23.07,22.89,21.41,10.7,5.35,2.57,2022-09-13,-
2022-10-27,301205,联特科技,通信设备,23.01,24.44,22.96,23.78,22.96,3251920,139909061.02,18.0462,3.639,6.46,否,1.84,2.412,3.391,4.482,-13.148,否,72080000,18020000,3099440000.0,774860000.0,24.751203,2.237286,3.73238,23.24,23.17,22.83,22.2,11.1,5.55,2.66,2022-09-13,-
2022-10-28,301205,联特科技,通信设备,23.65,24.03,21.95,22.06,21.95,2913197,120710832.39,16.1665,-7.256,8.77,否,1.42,-2.691,-4.667,-3.542,-13.828,否,72080000,18020000,2874550400.0,718637600.0,22.955302,2.074952,3.461565,22.94,23.09,22.69,22.94,11.47,5.73,2.75,2022-09-13,-
2022-10-31,301205,联特科技,通信设备,21.68,22.87,21.68,22.67,21.68,1474200,60085569.96,8.1809,2.783,5.39,否,0.65,-1.22,-3.818,-3.532,-12.505,否,72080000,18020000,2954559200.0,738639800.0,23.594228,2.132706,3.557913,22.83,23.01,22.67,23.69,11.85,5.92,2.84,2022-09-13,-
2022-11-01,301205,联特科技,通信设备,22.78,23.25,22.74,23.18,22.74,1710195,71239985.93,9.4905,2.244,2.24,否,0.79,-2.523,-0.172,0.783,-7.943,否,72080000,18020000,3020872800.0,755218200.0,24.123789,2.180573,3.637769,22.93,23.02,22.64,23.55,12.23,6.12,2.94,2022-09-13,-
2022-11-02,301205,联特科技,通信设备,23.18,23.71,23.1,23.61,23.1,1717125,72645089.51,9.529,1.861,2.62,否,0.77,7.026,4.146,2.652,-5.028,否,72080000,18020000,3077095200.0,769273800.0,24.572764,2.221156,3.705472,23.06,23.09,22.7,23.4,12.63,6.31,3.03,2022-09-13,-
2022-11-03,301205,联特科技,通信设备,23.36,23.98,23.35,23.97,23.35,1525969,65327441.76,8.4682,1.523,2.65,否,0.69,5.734,4.444,3.587,-3.966,否,72080000,18020000,3123947200.0,780986800.0,24.94691,2.254976,3.761892,23.1,23.17,22.8,23.29,13.03,6.51,3.13,2022-09-13,-
2022-11-04,301205,联特科技,通信设备,23.8,24.37,23.66,24.12,23.66,2058821,89577316.64,11.4252,0.6,2.95,否,1.1,4.055,1.43,2.333,-2.585,否,72080000,18020000,3142688000.0,785672000.0,25.096568,2.268504,3.78446,23.51,23.22,22.94,23.24,13.43,6.71,3.22,2022-09-13,-
2022-11-07,301205,联特科技,通信设备,24.12,25.03,24.12,24.86,24.12,2431912,108373549.62,13.4956,3.073,3.81,否,1.43,5.294,12.693,7.063,7.526,否,72080000,18020000,3239275200.0,809818800.0,25.867885,2.338224,3.900771,23.95,23.39,23.14,23.2,13.84,6.92,3.32,2022-09-13,-
2022-11-08,301205,联特科技,通信设备,24.78,24.81,24.37,24.71,24.37,1448377,64297958.98,8.0376,-0.579,1.8,否,0.77,3.087,8.999,8.999,4.174,否,72080000,18020000,3220534400.0,805133600.0,25.718227,2.324696,3.878203,24.25,23.59,23.31,23.19,14.25,7.13,3.42,2022-09-13,-
2022-11-09,301205,联特科技,通信设备,24.59,24.7,24.08,24.12,24.08,1553940,68269632.76,8.6234,-2.417,2.51,否,0.85,0.0,4.055,5.098,7.152,否,72080000,18020000,3142688000.0,785672000.0,25.096568,2.268504,3.78446,24.36,23.71,23.39,23.16,14.66,7.33,3.52,2022-09-13,-
2022-11-10,301205,联特科技,通信设备,24.01,24.33,23.68,23.75,23.68,1339212,58096977.8,7.4318,-1.537,2.71,否,0.74,-4.465,0.593,-0.126,7.856,否,72080000,18020000,3094394400.0,773598600.0,24.71091,2.233644,3.726304,24.31,23.71,23.44,23.12,15.05,7.53,3.61,2022-09-13,-
2022-11-11,301205,联特科技,通信设备,24.32,24.41,23.44,23.45,23.44,1269691,55048141.39,7.046,-1.235,4.1,否,0.72,-5.099,-2.169,6.301,10.249,否,72080000,18020000,3056192000.0,764048000.0,24.405837,2.206068,3.6803,24.18,23.84,23.47,23.08,15.44,7.72,3.71,2022-09-13,-
2022-11-14,301205,联特科技,通信设备,23.63,23.89,23.37,23.62,23.37,851448,36370501.96,4.725,0.731,2.24,否,0.53,-2.073,-2.073,4.191,13.394,否,72080000,18020000,3078536800.0,769634200.0,24.584276,2.222197,3.707208,23.93,23.94,23.47,23.09,15.84,7.92,3.8,2022-09-13,-
