日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2021-08-04,300774,倍杰特,环保行业,18.881359360301033,20.037982126058324,15.776740357478834,16.710155221072434,15.776740357478834,26962277,450543833.78,70.2534,,,否,,,,,,否,408763660,38378581,6830504207.33,641312045.67,,,,3.34,1.67,0.83,0.56,0.27,0.14,0.07,2021-08-04,-
2021-08-05,300774,倍杰特,环保行业,15.50280338664158,15.959365004703669,14.91434619002822,15.188283160865476,14.91434619002822,20043740,304429998.72,52.2264,,,否,,,,,,否,408763660,38378581,6208418213.95,582904755.54,,,,6.38,3.19,1.59,1.07,0.53,0.26,0.13,2021-08-04,-
2021-08-06,300774,倍杰特,环保行业,14.721575729068674,15.63469896519285,14.721575729068674,14.752013170272813,14.721575729068674,13728064,202516580.93,35.7701,,,否,,,,,,否,408763660,38378581,6030086895.85,566161332.37,,,,9.33,4.67,2.33,1.55,0.78,0.39,0.18,2021-08-04,-
2021-08-09,300774,倍杰特,环保行业,15.512949200376292,18.455235183443087,15.512949200376292,17.73488240827846,15.512949200376292,22680155,402229881.93,59.0959,,,否,,,,,,否,408763660,38378581,7249375442.88,680639621.03,,,,12.88,6.44,3.22,2.15,1.08,0.54,0.25,2021-08-04,-
2021-08-10,300774,倍杰特,环保行业,17.237737535277514,21.387375352775162,17.176862652869236,18.597276575729065,17.176862652869236,25560816,475361564.65,66.6018,,,否,,,,,,否,408763660,38378581,7601890839.13,713737085.44,,,,16.60,8.30,4.15,2.77,1.38,0.69,0.33,2021-08-04,-
2021-08-11,300774,倍杰特,环保行业,17.73488240827846,18.018965192850423,16.771030103480715,17.41021636876764,16.771030103480715,17199050,299439181.84,44.8142,,,否,,,,,,否,408763660,38378581,7116663764.29,668179399.14,,,,16.74,10.04,5.02,3.35,1.67,0.83,0.41,2021-08-04,-
2021-08-12,300774,倍杰特,环保行业,17.095696142991535,17.775465663217307,16.486947318908747,17.187008466603952,16.486947318908747,14788853,254176141.72,38.5341,,,否,,,,,,否,408763660,38378581,7025424485.26,659612996.58,,,,17.14,11.76,5.87,3.92,1.96,0.98,0.47,2021-08-04,-
2021-08-13,300774,倍杰特,环保行业,16.72030103480715,17.542111947318908,16.51738476011289,16.933363123236127,16.51738476011289,12149653,205734486.07,31.6574,,,否,,,,,,否,408763660,38378581,6921743486.36,649878448.23,,,,17.57,13.45,6.73,4.48,2.24,1.12,0.54,2021-08-04,-
2021-08-16,300774,倍杰特,环保行业,16.436218250235182,17.542111947318908,16.233301975540922,17.166716839134526,16.233301975540922,11120802,190907658.96,28.9766,,,否,,,,,,否,408763660,38378581,7017130005.35,658834232.71,,,,17.46,15.17,7.59,5.05,2.53,1.27,0.61,2021-08-04,-
2021-08-17,300774,倍杰特,环保行业,16.933363123236127,18.4653809971778,16.760884289746002,17.48123706491063,16.760884289746002,14789651,258541395.24,38.5362,,,否,,,,,,否,408763660,38378581,7145694443.98,670905072.68,,,,17.24,16.91,8.46,5.64,2.82,1.41,0.68,2021-08-04,-
2021-08-18,300774,倍杰特,环保行业,17.339195672624648,19.185733772342427,17.339195672624648,18.34363123236124,17.339195672624648,15693044,287867412.05,40.8901,,,否,,,,,,否,408763660,38378581,7498209840.23,704002537.09,,,,17.42,17.08,9.37,6.25,3.12,1.56,0.75,2021-08-04,-
2021-08-19,300774,倍杰特,环保行业,17.471091251175917,17.663861712135464,16.26373941674506,16.355051740357478,16.26373941674506,13775864,225304968.49,35.8947,,,否,,,,,,否,408763660,38378581,6685350808.88,627683677.98,,,,17.26,17.20,10.20,6.80,3.40,1.69,0.81,2021-08-04,-
2021-08-20,300774,倍杰特,环保行业,16.050677328316088,16.070968955785514,15.310032925682032,15.43178269049859,15.310032925682032,8232395,127040530.66,21.4505,,,否,,,,,,否,408763660,38378581,6307951972.89,592249921.96,,,,16.95,17.27,10.97,7.30,3.65,1.83,0.87,2021-08-04,-
2021-08-23,300774,倍杰特,环保行业,15.523095014111007,15.918781749764817,15.482511759172153,15.878198494825964,15.482511759172153,6140900,97506429.14,16.0009,,,否,,,,,,否,408763660,38378581,6490430530.95,609382727.07,,,,16.70,17.08,11.76,7.84,3.92,1.96,0.94,2021-08-04,-
2021-08-24,300774,倍杰特,环保行业,15.807177798682973,16.426072436500473,15.756448730009406,16.152135465663218,15.756448730009406,7372977,119089323.29,19.2112,,,否,,,,,,否,408763660,38378581,6602406009.76,619896039.29,,,,16.44,16.83,12.57,8.38,4.19,2.09,1.00,2021-08-04,-
2021-08-25,300774,倍杰特,环保行业,16.101406396989653,17.20730009407338,15.685428033866417,16.801467544684854,15.685428033866417,9914399,166576453.02,25.8332,,,否,,,,,,否,408763660,38378581,6867829366.94,644816483.08,,,,16.12,16.77,13.40,8.94,4.46,2.23,1.08,2021-08-04,-
2021-08-26,300774,倍杰特,环保行业,16.608697083725307,17.095696142991535,16.344905926622765,16.75073847601129,16.344905926622765,7697648,128941288.53,20.0571,,,否,,,,,,否,408763660,38378581,6847093167.16,642869573.41,,,,16.20,16.73,14.24,9.50,4.75,2.37,1.14,2021-08-04,-
2021-08-27,300774,倍杰特,环保行业,16.92321730950141,17.08555032925682,15.979656632173095,16.771030103480715,15.979656632173095,6292091,105524847.57,16.3948,,,否,,,,,,否,408763660,38378581,6855387647.07,643648337.28,,,,16.47,16.71,15.09,10.05,5.03,2.52,1.21,2021-08-04,-
